4.484375000000000000e+02	2.021618216117855749e+00	-2.130260648583630623e-01	-3.641319169468529293e-01
4.500000000000000000e+02	1.998782287322431683e+00	-2.395044846438577624e-01	-3.155935520860328469e-01
4.515625000000000000e+02	1.974574456412057311e+00	-2.646926459726296477e-01	-2.640600807601468647e-01
4.531250000000000000e+02	1.948986001232701160e+00	-2.884680799436365461e-01	-2.095666958797330892e-01
4.546875000000000000e+02	1.921999710654874960e+00	-3.106975788797467497e-01	-1.521317992309899614e-01
4.562500000000000000e+02	1.893589444841699665e+00	-3.312362933000846943e-01	-9.175687409541048722e-02
4.578125000000000000e+02	1.863719559760086630e+00	-3.499267759372474695e-01	-2.842613932820589259e-02
4.593750000000000000e+02	1.832344180519966281e+00	-3.665979631166861874e-01	3.789398381326470472e-02
4.609375000000000000e+02	1.799406312420749554e+00	-3.810641045240251712e-01	1.072555524774014696e-01
4.625000000000000000e+02	1.764836776776934846e+00	-3.931236161406680418e-01	1.797300908646239093e-01
4.640625000000000000e+02	1.728552950890547724e+00	-4.025578568576407279e-01	2.554096820110692279e-01
4.656250000000000000e+02	1.690457305972982827e+00	-4.091298203612834805e-01	3.344082258070366076e-01
4.671875000000000000e+02	1.650435738673448949e+00	-4.125827180772762004e-01	4.168628467470025245e-01
4.687500000000000000e+02	1.608355712831925910e+00	-4.126384651258562242e-01	5.029352487876619371e-01
4.703125000000000000e+02	1.564064276985547508e+00	-4.089960558633976562e-01	5.928131184215095217e-01
4.718750000000000000e+02	1.517386029420298543e+00	-4.013298530492909189e-01	6.867108043687281116e-01
4.734375000000000000e+02	1.468121327202988491e+00	-3.892878901293745364e-01	7.848695781445864661e-01
4.750000000000000000e+02	1.416045072429245488e+00	-3.724903030062076681e-01	8.875560670784862216e-01
4.765625000000000000e+02	1.360906865463008319e+00	-3.505282592555211685e-01	9.950581771865283365e-01
4.781250000000000000e+02	1.302433777809495874e+00	-3.229639935901044701e-01	1.107676513607088076e+00
4.796875000000000000e+02	1.240337921331911009e+00	-2.893330821235521877e-01	1.225708467709256677e+00
4.812500000000000000e+02	1.174332449849332605e+00	-2.491509404214871937e-01	1.349420563357044633e+00
4.828125000000000000e+02	1.104161921598407758e+00	-2.019268785223265750e-01	1.479002431329451417e+00
4.843750000000000000e+02	1.029656323028156795e+00	-1.471910970337216851e-01	1.614492953149509580e+00
4.859375000000000000e+02	9.508224820317495718e-01	-8.454276559957986381e-02	1.755666298887993859e+00
4.875000000000000000e+02	8.679905886810628246e-01	-1.373015466914972484e-02	1.901864921090754779e+00
4.890625000000000000e+02	7.820327397210481424e-01	6.522552260736121099e-02	2.051773225620023844e+00
4.906250000000000000e+02	6.946532386935991843e-01	1.518576905871665828e-01	2.203148617242980833e+00
4.921875000000000000e+02	6.086980414683715868e-01	2.450516143581383810e-01	2.352577086950019769e+00
4.937500000000000000e+02	5.283295543906570968e-01	3.428744540419826348e-01	2.495393042629266755e+00
4.953125000000000000e+02	4.588040905118840329e-01	4.425518417083012523e-01	2.625947750414491466e+00
4.968750000000000000e+02	4.056271192550197080e-01	5.407033592250001242e-01	2.738324832546766618e+00
4.984375000000000000e+02	3.732199339439953856e-01	6.338364615825164972e-01	2.827340403443812100e+00
5.000000000000000000e+02	3.637452541640640025e-01	7.189209945082319919e-01	2.889402747737491506e+00
