2.512500000000000000e+01	-1.774882161056599239e+00	9.316724414770376217e-03
2.525000000000000000e+01	-1.737481621950581978e+00	9.041130476008178707e-02
2.537500000000000000e+01	-1.698852534782611334e+00	1.692558787555041300e-01
2.550000000000000000e+01	-1.658864384792253066e+00	2.458155716674074176e-01
2.562500000000000000e+01	-1.617347393802978317e+00	3.200495565892159666e-01
2.575000000000000000e+01	-1.574090296034629910e+00	3.919094654122409760e-01
2.587500000000000000e+01	-1.528831567795123192e+00	4.613375586877619394e-01
2.600000000000000000e+01	-1.481244839760072152e+00	5.282644383557321133e-01
2.612500000000000000e+01	-1.430917294039206533e+00	5.926060382658986381e-01
2.625000000000000000e+01	-1.377317953004485229e+00	6.542595277321173741e-01
2.637500000000000000e+01	-1.319750508128328725e+00	7.130976736518794823e-01
2.650000000000000000e+01	-1.257281073913552261e+00	7.689607638992863592e-01
2.662500000000000000e+01	-1.188625253607654475e+00	8.216448802654263694e-01
2.675000000000000000e+01	-1.111964560460347418e+00	8.708841994074022486e-01
2.687500000000000000e+01	-1.024638876582315117e+00	9.163235429565318446e-01
2.700000000000000000e+01	-9.226106530086888302e-01	9.574741024095930753e-01
2.712500000000000000e+01	-7.994988231198238982e-01	9.936393429929994969e-01
2.725000000000000000e+01	-6.447896997767184057e-01	1.023786130671857642e+00
2.737500000000000000e+01	-4.405510066543505410e-01	1.046314386657082762e+00
2.750000000000000000e+01	-1.561578301822026948e-01	1.058650123978080115e+00
2.762500000000000000e+01	2.544674321252708982e-01	1.056635587128016418e+00
2.775000000000000000e+01	8.209379074989988645e-01	1.034326550318426019e+00
2.787500000000000000e+01	1.430462845562019414e+00	9.870175242303299568e-01
2.800000000000000000e+01	1.833340036090804093e+00	9.184129934561867659e-01
2.812500000000000000e+01	1.989789413620145941e+00	8.391280114737220686e-01
2.825000000000000000e+01	2.024422183450779400e+00	7.569419179488616756e-01
2.837500000000000000e+01	2.017101750554205708e+00	6.750354204660067303e-01
2.850000000000000000e+01	1.996640494753836537e+00	5.944369656644490352e-01
2.862500000000000000e+01	1.971932407232326767e+00	5.154601268953378224e-01
2.875000000000000000e+01	1.945652344083071528e+00	4.382012569845530892e-01
2.887500000000000000e+01	1.918607935490100669e+00	3.626912767484277156e-01
2.900000000000000000e+01	1.891037482623690202e+00	2.889414194164385830e-01
2.912500000000000000e+01	1.862999158278665579e+00	2.169573649873638155e-01
2.925000000000000000e+01	1.834490496563296880e+00	1.467438054528008573e-01
2.937500000000000000e+01	1.805486045336294865e+00	7.830604241558052070e-02
2.950000000000000000e+01	1.775949255669277527e+00	1.165064080935447610e-02
2.962500000000000000e+01	1.745835985054183581e+00	-5.321420897314944887e-02
2.975000000000000000e+01	1.715095042652093005e+00	-1.162784073678764518e-01
2.987500000000000000e+01	1.683667565854619408e+00	-1.775296587028399597e-01
3.000000000000000000e+01	1.651485762606377916e+00	-2.369531465537330628e-01
3.012500000000000000e+01	1.618471145738971773e+00	-2.945311492514395280e-01
3.025000000000000000e+01	1.584532218961352434e+00	-3.502425742257636587e-01
3.037500000000000000e+01	1.549561465232302648e+00	-4.040623843669066684e-01
3.050000000000000000e+01	1.513431443293902667e+00	-4.559608948083262447e-01
3.062500000000000000e+01	1.475989559900782400e+00	-5.059028732369923453e-01
3.075000000000000000e+01	1.437051197145243098e+00	-5.538464139336604086e-01
3.087500000000000000e+01	1.396390245110838979e+00	-5.997414706421021480e-01
3.100000000000000000e+01	1.353726167530049151e+00	-6.435279620936541489e-01
3.112500000000000000e+01	1.308705620705252981e+00	-6.851332124253733946e-01
3.125000000000000000e+01	1.260876375149727391e+00	-7.244685515627746764e-01
3.137500000000000000e+01	1.209648767307680117e+00	-7.614245826400805051e-01
3.150000000000000000e+01	1.154238075249469420e+00	-7.958645419030477841e-01
3.162500000000000000e+01	1.093575445085865017e+00	-8.276147158666955495e-01
3.175000000000000000e+01	1.026166753260080222e+00	-8.564502595646396044e-01
3.187500000000000000e+01	9.498615264422168858e-01	-8.820735801463259751e-01
3.200000000000000000e+01	8.614624536732475857e-01	-9.040803143173024026e-01
3.212500000000000000e+01	7.560447361038153957e-01	-9.219039761789983300e-01
3.225000000000000000e+01	6.257405917957902242e-01	-9.347228078070268786e-01
3.237500000000000000e+01	4.575713544614166683e-01	-9.412989651638056232e-01
3.250000000000000000e+01	2.298861690001852143e-01	-9.397008456641648966e-01
3.262500000000000000e+01	-9.125241452879073734e-02	-9.268652611848728906e-01
3.275000000000000000e+01	-5.430163468635429425e-01	-8.981892588813272793e-01
3.287500000000000000e+01	-1.101520043450369579e+00	-8.484645465644661266e-01
3.300000000000000000e+01	-1.591489714957171842e+00	-7.766023036845094429e-01
3.312500000000000000e+01	-1.855042499316197802e+00	-6.895494900279397488e-01
3.325000000000000000e+01	-1.942381602903878735e+00	-5.963290719500712322e-01
3.337500000000000000e+01	-1.951850694734302616e+00	-5.021348745901270672e-01
3.350000000000000000e+01	-1.933389024510309806e+00	-4.090101370821189186e-01
3.362500000000000000e+01	-1.905086397119536201e+00	-3.176624068626320296e-01
3.375000000000000000e+01	-1.872931547081113202e+00	-2.283381525710112547e-01
3.387500000000000000e+01	-1.838871951201373367e+00	-1.411325061484648424e-01
3.400000000000000000e+01	-1.803518833122225162e+00	-5.609171356987220636e-02
3.412500000000000000e+01	-1.767024837719610497e+00	2.675258498142453478e-02
3.425000000000000000e+01	-1.729371768204049697e+00	1.073712623589987147e-01
3.437500000000000000e+01	-1.690465901691021067e+00	1.857329335279473137e-01
3.450000000000000000e+01	-1.650168096742623547e+00	2.618015918463429403e-01
3.462500000000000000e+01	-1.608300197764506390e+00	3.355349416062345935e-01
3.475000000000000000e+01	-1.564641179593966536e+00	4.068827845506355345e-01
3.487500000000000000e+01	-1.518917142893297711e+00	4.757851148248988804e-01
3.500000000000000000e+01	-1.470785449990272165e+00	5.421697034613800481e-01
3.512500000000000000e+01	-1.419811189723906075e+00	6.059488712607594696e-01
3.525000000000000000e+01	-1.365432880672675431e+00	6.670151416783769438e-01
3.537500000000000000e+01	-1.306910743571862321e+00	7.252351438408848328e-01
3.550000000000000000e+01	-1.243247690674182726e+00	7.804409102056359959e-01
3.562500000000000000e+01	-1.173064184873854110e+00	8.324170892097889629e-01
3.575000000000000000e+01	-1.094394232409178436e+00	8.808815899033973773e-01
3.587500000000000000e+01	-1.004340111162756122e+00	9.254552682593625290e-01
3.600000000000000000e+01	-8.984669500627885386e-01	9.656127074094994489e-01
3.612500000000000000e+01	-7.697029947990131626e-01	1.000599107482451178e+00
3.625000000000000000e+01	-6.062979353322178744e-01	1.029284702905255200e+00
3.637500000000000000e+01	-3.881176622595662873e-01	1.049903898127224400e+00
3.650000000000000000e+01	-8.112744596707335831e-02	1.059601121091117593e+00
3.662500000000000000e+01	3.623941340438354697e-01	1.053809646102424225e+00
3.675000000000000000e+01	9.552364985094640160e-01	1.026402977333151334e+00
3.687500000000000000e+01	1.539828142086430818e+00	9.738812017498148510e-01
3.700000000000000000e+01	1.883333213891773550e+00	9.020940929164708022e-01
3.712500000000000000e+01	2.003552037415704312e+00	8.217293897388059376e-01
3.725000000000000000e+01	2.024895628683352822e+00	7.394433591402267414e-01
3.737500000000000000e+01	2.013385557435265039e+00	6.577660580087950626e-01
3.750000000000000000e+01	1.991601073640804964e+00	5.774976117584872393e-01
3.762500000000000000e+01	1.966432066611777829e+00	4.988815327315772041e-01
3.775000000000000000e+01	1.939951253712697721e+00	4.219930987041752291e-01
3.787500000000000000e+01	1.912784193294898127e+00	3.468568644847676019e-01
3.800000000000000000e+01	1.885112374883968878e+00	2.734821952665058564e-01
3.812500000000000000e+01	1.856975298931041074e+00	2.018743311608327540e-01
3.825000000000000000e+01	1.828363787777105065e+00	1.320380090670553175e-01
3.837500000000000000e+01	1.799249446267905617e+00	6.397875915045643513e-02
3.850000000000000000e+01	1.769593970377310033e+00	-2.296533080955544259e-03
3.862500000000000000e+01	1.739351723353852686e+00	-6.677929467727025670e-02
3.875000000000000000e+01	1.708469960891764172e+00	-1.294589837719191117e-01
3.887500000000000000e+01	1.676888044691500212e+00	-1.903227972765805798e-01
3.900000000000000000e+01	1.644536072411618921e+00	-2.493553354676044109e-01
3.912500000000000000e+01	1.611333004042655004e+00	-3.065382015062761978e-01
3.925000000000000000e+01	1.577184216434578623e+00	-3.618495162170238810e-01
3.937500000000000000e+01	1.541978318878766796e+00	-4.152633201669389540e-01
3.950000000000000000e+01	1.505582995811799218e+00	-4.667488269993953498e-01
3.962500000000000000e+01	1.467839505246724574e+00	-5.162694892761888754e-01
3.975000000000000000e+01	1.428555300696321417e+00	-5.637818088420798457e-01
3.987500000000000000e+01	1.387493921786588480e+00	-6.092337852839754264e-01
4.000000000000000000e+01	1.344361070945548242e+00	-6.525628856921356080e-01
