4.025000000000000355e+00	8.296848855851548521e+00	-2.331838914147675634e+00	1.054186154665635700e+00	4.628629876890607009e-01	1.492267770297808882e+00
4.031250000000000000e+00	8.268327834377435792e+00	-2.287655828900639232e+00	1.209487004741120364e+00	5.368700896001666889e-01	1.555065614377675765e+00
4.037500000000000533e+00	8.238575150664058100e+00	-2.239100214808986244e+00	1.360091870138846692e+00	6.142101357424846197e-01	1.620191088477878960e+00
4.043750000000000178e+00	8.207542968816811779e+00	-2.186593469234426657e+00	1.505831783678855285e+00	6.947640423038256019e-01	1.687610783451101382e+00
4.049999999999999822e+00	8.175181099509794436e+00	-2.130557985417425915e+00	1.646572203204350382e+00	7.784070382905549090e-01	1.757281218168766257e+00
4.056250000000000355e+00	8.141436816184944192e+00	-2.071414584210405252e+00	1.782212168891792015e+00	8.650110232904204555e-01	1.829149698079147957e+00
4.062500000000000000e+00	8.106254636505173750e+00	-2.009580070897712734e+00	1.912683177224878017e+00	9.544467375585856672e-01	1.903155193335232198e+00
4.068750000000000533e+00	8.069576070490066755e+00	-1.945464939245913794e+00	2.037947822190946390e+00	1.046585719376594836e+00	1.979229174686424342e+00
4.075000000000000178e+00	8.031339341705901802e+00	-1.879471225233614096e+00	2.157998217956008880e+00	1.141302046650138680e+00	2.057296407588238285e+00
4.081249999999999822e+00	7.991479086961832401e+00	-1.811990521255013364e+00	2.272854249739345800e+00	1.238473852944136144e+00	2.137275664121340402e+00
4.087500000000000355e+00	7.949926041785232655e+00	-1.743402151286343571e+00	2.382561675111764199e+00	1.337984619165293987e+00	2.219080348287163496e+00
4.093750000000000000e+00	7.906606719771205327e+00	-1.674071510095902049e+00	2.487190117361266051e+00	1.439724241940254501e+00	2.302619011066596943e+00
4.100000000000000533e+00	7.861443094750312000e+00	-1.604348561774055604e+00	2.586830975959628631e+00	1.543589886454719284e+00	2.387795753111430663e+00
4.106250000000000178e+00	7.814352293881965394e+00	-1.534566495745358417e+00	2.681595277865899352e+00	1.649486627585702525e+00	2.474510506889670669e+00
4.112499999999999822e+00	7.765246313180879767e+00	-1.465040533947534307e+00	2.771611508561994341e+00	1.757327894422114900e+00	2.562659192506378858e+00
4.118750000000000355e+00	7.714031764445758554e+00	-1.396066882093529138e+00	2.857023436865401500e+00	1.867035726560273057e+00	2.652133750055715833e+00
4.125000000000000000e+00	7.660609664363403404e+00	-1.327921817189700260e+00	2.937987956825331093e+00	1.978540854085710787e+00	2.742822048771480947e+00
4.131250000000000533e+00	7.604875277099636399e+00	-1.260860901737903994e+00	3.014672969455282736e+00	2.091782618025682439e+00	2.834607678409773790e+00
4.137500000000000178e+00	7.546718020390394521e+00	-1.195118318646744004e+00	3.087255317747455763e+00	2.206708739530268026e+00	2.927369625721932156e+00
4.143749999999999822e+00	7.486021447448587551e+00	-1.130906314262610124e+00	3.155918790804596252e+00	2.323274955063692193e+00	3.020981846303445462e+00
4.150000000000000355e+00	7.422663315275947582e+00	-1.068414743475525785e+00	3.220852209004157807e+00	2.441444527900621164e+00	3.115312737992947500e+00
4.156250000000000000e+00	7.356515750758600092e+00	-1.007810709644236580e+00	3.282247602799454711e+00	2.561187648068497857e+00	3.210224524858539930e+00
4.162500000000000533e+00	7.287445526496011183e+00	-9.492382897428337518e-01	3.340298492078203285e+00	2.682480733720986610e+00	3.305572563734848313e+00
4.168750000000000178e+00	7.215314457237347767e+00	-8.928183421652023943e-01	3.395198276489646005e+00	2.805305641635563951e+00	3.401204581685417061e+00
4.174999999999999822e+00	7.139979928177011992e+00	-8.386483912457607381e-01	3.447138743870009847e+00	2.929648798549789657e+00	3.496959857730888466e+00
4.181250000000000355e+00	7.061295567568207865e+00	-7.868025814678567542e-01	3.496308697832363421e+00	3.055500262776832621e+00	3.592668362278218730e+00
4.187500000000000000e+00	6.979112070472739404e+00	-7.373317126545647637e-01	3.542892725126079334e+00	3.182852718903654843e+00	3.688149862813336455e+00
4.193750000000000533e+00	6.893278189498687425e+00	-6.902633384970091601e-01	3.587070090545600554e+00	3.311700419871311141e+00	3.783213014753336267e+00
4.200000000000000178e+00	6.803641895045425159e+00	-6.456019477352825664e-01	3.629013779660639205e+00	3.442038078096427256e+00	3.877654451555039739e+00
4.206249999999999822e+00	6.710051719087589461e+00	-6.033292204005652470e-01	3.668889693068705160e+00	3.573859714132040288e+00	3.971257884449824527e+00
4.212500000000000355e+00	6.612358285715379758e+00	-5.634043675642707028e-01	3.706855988635871846e+00	3.707157471025684270e+00	4.063793237967356475e+00
4.218750000000000000e+00	6.510416030838578116e+00	-5.257645759322864265e-01	3.743062596224225214e+00	3.841920394760002910e+00	4.155015833097655431e+00
4.225000000000000533e+00	6.404085126008409290e+00	-4.903255315289616334e-01	3.777650893346815586e+00	3.978133199436468814e+00	4.244665632146171319e+00
4.231250000000000178e+00	6.293233577568569714e+00	-4.569820925912222442e-01	3.810753563877561145e+00	4.115775012420684220e+00	4.332466586477802473e+00
4.237499999999999822e+00	6.177739548439158845e+00	-4.256090444923168459e-01	3.842494634340213100e+00	4.254818117469426397e+00	4.418126070571597452e+00
4.243750000000000355e+00	6.057493814858077918e+00	-3.960620458856045634e-01	3.872989701923024608e+00	4.395226708183443520e+00	4.501334476741864599e+00
4.250000000000000000e+00	5.932402460932041599e+00	-3.681786774555829700e-01	3.902346354262753447e+00	4.536955645839244156e+00	4.581764931691948206e+00
4.256250000000000533e+00	5.802389640562368278e+00	-3.417797114877372255e-01	3.930664777574413016e+00	4.679949271860478710e+00	4.659073225474553936e+00
4.262500000000000178e+00	5.667400577272309725e+00	-3.166705227088174590e-01	3.958038575485264943e+00	4.824140234520549519e+00	4.732897909929956626e+00
4.268749999999999822e+00	5.527404542395155218e+00	-2.926427329805828537e-01	3.984555748005298437e+00	4.969448417385718741e+00	4.802860651091567235e+00
4.275000000000000355e+00	5.382398040191525901e+00	-2.694760479028391886e-01	4.010299899785096045e+00	5.115779906146960876e+00	4.868566809615788138e+00
4.281250000000000000e+00	5.232407870927965554e+00	-2.469403211742650373e-01	4.035351554736243962e+00	5.263026096367337203e+00	4.929606302121921857e+00
4.287500000000000533e+00	5.077494323055011805e+00	-2.247978625714578960e-01	4.059789701653344629e+00	5.411062882518375083e+00	4.985554754169879033e+00
4.293750000000000178e+00	4.917754144178244857e+00	-2.028059490969181533e-01	4.083693374317189928e+00	5.559750011562079486e+00	5.035974946103940475e+00
4.299999999999999822e+00	4.753323506100678664e+00	-1.807196141369363795e-01	4.107143425142685267e+00	5.708930574982207240e+00	5.080418605970078438e+00
4.306250000000000355e+00	4.584380661275067936e+00	-1.582946011794505448e-01	4.130224256016040485e+00	5.858430672190165112e+00	5.118428497237351493e+00
4.312500000000000000e+00	4.411148405839717235e+00	-1.352905892674581834e-01	4.153025646075239941e+00	6.008059267339108445e+00	5.149540882676429732e+00
4.318750000000000533e+00	4.233896172395740898e+00	-1.114745554994510945e-01	4.175644485552462370e+00	6.157608221125890680e+00	5.173288294197119441e+00
4.325000000000000178e+00	4.052941650508298466e+00	-8.662425264169075489e-02	4.198186348489419295e+00	6.306852517138279879e+00	5.189202610836704643e+00
4.331249999999999822e+00	3.868652055184288674e+00	-6.053188538466014457e-02	4.220767033883773500e+00	6.455550688585641517e+00	5.196818513619399837e+00
4.337500000000000355e+00	3.681444766437546257e+00	-3.300778710463042609e-02	4.243513787834301887e+00	6.603445430192100396e+00	5.195677208060043739e+00
4.343750000000000000e+00	3.491787319637017273e+00	-3.883997311093574656e-03	4.266566139632044674e+00	6.750264356103635066e+00	5.185330371713308573e+00
4.350000000000000533e+00	3.300196827457247295e+00	2.698215522690016258e-02	4.290076473893520870e+00	6.895720923106589240e+00	5.165344410083915427e+00
4.356250000000000178e+00	3.107238672909182764e+00	5.970470713495443227e-02	4.314210100144904025e+00	7.039515456315124986e+00	5.135304889209247214e+00
4.362499999999999822e+00	2.913524481588501747e+00	9.436603495058393243e-02	4.339144808273510456e+00	7.181336257024717895e+00	5.094821115917844701e+00
4.368750000000000355e+00	2.719709358239008168e+00	1.310141873602224116e-01	4.365069874863564792e+00	7.320860767465078744e+00	5.043530862912580126e+00
4.375000000000000000e+00	2.526488457460854598e+00	1.696607756161722103e-01	4.392184500821715964e+00	7.457756717877860098e+00	4.981105149330178783e+00
4.381250000000000533e+00	2.334592816499083234e+00	2.102794623011572384e-01	4.420695635550679903e+00	7.591683263396722836e+00	4.907253056728839269e+00
4.387500000000000178e+00	2.144784565685560640e+00	2.528052210432790159e-01	4.450815214038489565e+00	7.722292035201245852e+00	4.821726511769106160e+00
4.393749999999999822e+00	1.957851576040625430e+00	2.971344381995642547e-01	4.482756881770967539e+00	7.849228107689825151e+00	4.724325001413988367e+00
4.400000000000000355e+00	1.774601544681635890e+00	3.431259756867980903e-01	4.516732168323238206e+00	7.972130835380506042e+00	4.614900164095425694e+00
4.406250000000000000e+00	1.595855710071376832e+00	3.906032598647692367e-01	4.552946354690669217e+00	8.090634577120503934e+00	4.493360206551452407e+00
4.412500000000000533e+00	1.422442170412885343e+00	4.393574701332088051e-01	4.591593991194733881e+00	8.204369284573481025e+00	4.359674100148516196e+00
4.418750000000000178e+00	1.255188982521637575e+00	4.891518721976677586e-01	4.632854317297746327e+00	8.312960980547677181e+00	4.213875502142650831e+00
4.424999999999999822e+00	1.094917079782444125e+00	5.397272389851469621e-01	4.676886737208774569e+00	8.416032176512370455e+00	4.056066342372836253e+00
4.431250000000000355e+00	9.424331021402940767e-01	5.908084544803616778e-01	4.723826436120740269e+00	8.513202208439709651e+00	3.886420023928093492e+00
4.437500000000000000e+00	7.985222116204337972e-01	6.421120530593253939e-01	4.773780481411065146e+00	8.604087623730778844e+00	3.705184156022499842e+00
4.443750000000000533e+00	6.639409454069626904e-01	6.933547812703106938e-01	4.826824420874737953e+00	8.688302575627568913e+00	3.512682760644632918e+00
4.450000000000000178e+00	5.394101359118254058e-01	7.442627996700125204e-01	4.882999719269450978e+00	8.765459372870463284e+00	3.309317844154181287e+00
4.456249999999999822e+00	4.256079665946417845e-01	7.945816371396910993e-01	4.942312018907541571e+00	8.835169124067533630e+00	3.095570279266275815e+00
4.462500000000000355e+00	3.231631277542646452e-01	8.440863361330190884e-01	5.004730513553763416e+00	8.897042609227645116e+00	2.871999861019243649e+00
4.468750000000000000e+00	2.326481114304548015e-01	8.925917359655645145e-01	5.070188424675946770e+00	8.950691342806077699e+00	2.639244457667524024e+00
4.475000000000000533e+00	1.545726349551732881e-01	9.399625577341966798e-01	5.138584622967123039e+00	8.995728837319884263e+00	2.398018147267016342e+00
4.481250000000000178e+00	8.937718870172829677e-02	9.861229135034191851e-01	5.209786415005651428e+00	9.031772055507753194e+00	2.149108249394922510e+00
4.487499999999999822e+00	3.742672140460686497e-02	1.031064985295054859e+00	5.283633400506904110e+00	9.058443005793579417e+00	1.893371170158490324e+00
4.493750000000000355e+00	-9.955312167355661462e-04	1.074856500812697124e+00	5.359942263042115407e+00	9.075370414175418787e+00	1.631726998530061756e+00
4.500000000000000000e+00	-2.569403639986910307e-02	1.117646704789420964e+00	5.438512281231595580e+00	9.082191388793882325e+00	1.365152836429966099e+00
4.506250000000000533e+00	-3.656671951883808114e-02	1.159670540731957189e+00	5.519131341995258566e+00	9.078552992162331137e+00	1.094674866951309777e+00
4.512500000000000178e+00	-3.361041818940954662e-02	1.201250770970210491e+00	5.601582146740375912e+00	9.064113618657135163e+00	8.213592084847926023e-01
4.518749999999999822e+00	-1.692591176054047269e-02	1.242797861209298249e+00	5.685648237139672823e+00	9.038544073568331783e+00	5.463017026072810589e-01
4.525000000000000355e+00	1.327756081178651029e-02	1.284807442191824300e+00	5.771119596475173807e+00	9.001528293061179298e+00	2.706167301243919687e-01
4.531250000000000000e+00	5.667848042737280018e-02	1.327855322813483729e+00	5.857797360703186129e+00	8.952763619086729463e+00	-4.574653306537057595e-03
4.537500000000000533e+00	1.128400489181482363e-01	1.372590016464626084e+00	5.945497405058276286e+00	8.891960616262272410e+00	-2.781570488851509704e-01
4.543750000000000178e+00	1.812081923234561409e-01	1.419722875740449419e+00	6.034052483143759638e+00	8.818842428184948901e+00	-5.490331800429804066e-01
4.549999999999999822e+00	2.611107270743688313e-01	1.470015985433496208e+00	6.123312697361853907e+00	8.733143720533371734e+00	-8.161361530561445088e-01
4.556250000000000355e+00	3.517578327849117947e-01	1.524268035299564117e+00	6.213144163871967329e+00	8.634609306704216891e+00	-1.078441154166360105e+00
4.562500000000000000e+00	4.522439698746157366e-01	1.583298456340786808e+00	6.303425803750972278e+00	8.522992584340901345e+00	-1.334976219268397601e+00
4.568750000000000533e+00	5.615513402480466487e-01	1.647930151696548107e+00	6.394044295370524544e+00	8.398053959361403642e+00	-1.584831726206080482e+00
4.575000000000000178e+00	6.785549624473038444e-01	1.718971198960053348e+00	6.484887329453478344e+00	8.259559469378700669e+00	-1.827168288455236933e+00
4.581249999999999822e+00	8.020293991522408072e-01	1.797195907378022151e+00	6.575835379044596252e+00	8.107279836573701104e+00	-2.061222772714283114e+00
4.587500000000000355e+00	9.306571152170802774e-01	1.883325653755058005e+00	6.666752356674791713e+00	7.940990225616152642e+00	-2.286312239480176700e+00
4.593750000000000000e+00	1.063038446498312695e+00	1.978009864114548710e+00	6.757475492893815883e+00	7.760470940361313019e+00	-2.501835659049601812e+00
4.600000000000000533e+00	1.197703099808931970e+00	2.081807554084632805e+00	6.847804931572251341e+00	7.565509338201238165e+00	-2.707273335741858133e+00
4.606250000000000178e+00	1.333123089898497149e+00	2.195169789423342621e+00	6.937493541743362968e+00	7.355903196279482081e+00	-2.902184072787684421e+00
4.612499999999999822e+00	1.467727007745891044e+00	2.318423413221465612e+00	7.026237464828295920e+00	7.131465733566917820e+00	-3.086200188867381122e+00
4.618750000000000355e+00	1.599915505987478337e+00	2.451756371900944753e+00	7.113667920808937950e+00	6.892032448242920495e+00	-3.259020581986091347e+00
4.625000000000000000e+00	1.728077892838566498e+00	2.595204961819252087e+00	7.199344776200073959e+00	6.637469872824193651e+00	-3.420402095840310075e+00
4.631250000000000533e+00	1.850609722875036445e+00	2.748643300059265382e+00	7.282752349203240883e+00	6.367686265650811528e+00	-3.570149549343174744e+00
4.637500000000000178e+00	1.965931291664170688e+00	2.911775328209975644e+00	7.363297855305220629e+00	6.082644167250441214e+00	-3.708104825078294198e+00
4.643749999999999822e+00	2.072506946575763731e+00	3.084129662390665771e+00	7.440312812821531452e+00	5.782374623803158364e+00	-3.834135474039870761e+00
4.650000000000000355e+00	2.168865118101686029e+00	3.265057606116084976e+00	7.513057663258422281e+00	5.466992805567208791e+00	-3.948123300720000284e+00
4.656250000000000000e+00	2.253618972640873075e+00	3.453734641511505110e+00	7.580729724232361022e+00	5.136714571585176081e+00	-4.049953451570192264e+00
4.662500000000000533e+00	2.325487557465776067e+00	3.649165711664218215e+00	7.642474475997855343e+00	4.791873421012519785e+00	-4.139504506302648323e+00
4.668750000000000178e+00	2.383317256691584340e+00	3.850194577768715654e+00	7.697400034128773605e+00	4.432937133161454213e+00	-4.216640058446538220e+00
4.674999999999999822e+00	2.426103308919871360e+00	4.055517476661521847e+00	7.744594520372488411e+00	4.060523300875575892e+00	-4.281202237917853815e+00
4.681250000000000355e+00	2.453011062188386049e+00	4.263701230916980833e+00	7.783145893513935931e+00	3.675412874471519764e+00	-4.333007580793566405e+00
4.687500000000000000e+00	2.463396526144073118e+00	4.473205836136057378e+00	7.812163611259554052e+00	3.278560755758106460e+00	-4.371845571387274809e+00
4.693750000000000533e+00	2.456825675445413637e+00	4.682411387931934676e+00	7.830801365758409460e+00	2.871102509578864037e+00	-4.397480088493647798e+00
4.700000000000000178e+00	2.433091841253776089e+00	4.889648988742411717e+00	7.838279987520120784e+00	2.454356332423563103e+00	-4.409653865661536720e+00
4.706249999999999822e+00	2.392230477198881822e+00	5.093235108330599559e+00	7.833909563745189431e+00	2.029819542245438591e+00	-4.408095984300334891e+00
4.712500000000000355e+00	2.334530475079722223e+00	5.291508569128367867e+00	7.817109695422052695e+00	1.599159042281535159e+00	-4.392532248253896654e+00
4.718750000000000000e+00	2.260541211244290860e+00	5.482869104687172701e+00	7.787426863975290381e+00	1.164195505929395358e+00	-4.362698164352263319e+00
4.725000000000000533e+00	2.171074553389527928e+00	5.665816199686177335e+00	7.744547964182647348e+00	7.268813882629958645e-01	-4.318354104398422599e+00
4.731250000000000178e+00	2.067201170204573391e+00	5.838986822976321100e+00	7.688309205892778664e+00	2.892731419656586200e-01	-4.259302137847592817e+00
4.737499999999999822e+00	1.950240626022846868e+00	6.001190490540002642e+00	7.618699773204972381e+00	-1.465015790010757435e-01	-4.185403882928338426e+00
4.743750000000000355e+00	1.821745055068482833e+00	6.151440062292327760e+00	7.535859997968018753e+00	-5.782804820554099390e-01	-4.096598622858087069e+00
4.750000000000000000e+00	1.683476338404130912e+00	6.288976971455868537e+00	7.440073908020224280e+00	-1.003905903851154857e+00	-3.992921031100718832e+00
4.756250000000000533e+00	1.537377283281740503e+00	6.413289405327319059e+00	7.331756692637457995e+00	-1.421264715109961996e+00	-3.874517564952201454e+00
4.762500000000000178e+00	1.385537349445364885e+00	6.524122699931495184e+00	7.211437535086528960e+00	-1.828327669665447575e+00	-3.741660965010163320e+00
4.768749999999999822e+00	1.230153972743921464e+00	6.621481202665203014e+00	7.079738845886335064e+00	-2.223186253143493829e+00	-3.594762063684247888e+00
4.775000000000000355e+00	1.073490682135915142e+00	6.705621537585027880e+00	6.937352941065031864e+00	-2.604085719462216453e+00	-3.434378415873608148e+00
4.781250000000000000e+00	9.178334241286948414e-01	6.777037497285935963e+00	6.785017404422920784e+00	-2.969452998260326382e+00	-3.261219289318242343e+00
4.787500000000000533e+00	7.654465880779333098e-01	6.836437303684443023e+00	6.623490356978631866e+00	-3.317918587717771928e+00	-3.076146761154698872e+00
4.793750000000000178e+00	6.185302222855357801e-01	6.884714296526787791e+00	6.453526797839090001e+00	-3.648331845475905055e+00	-2.880172810245196224e+00
4.800000000000000711e+00	4.791798298699629921e-01	6.922912450511467419e+00	6.275857025986811166e+00	-3.959769493836432730e+00	-2.674452478963620372e+00
4.806250000000000355e+00	3.493499489379059408e-01	6.952188292522174073e+00	6.091167950095338846e+00	-4.251537475033520863e+00	-2.460273327323150738e+00
4.812500000000000000e+00	2.308224787473351913e-01	6.973770911450744237e+00	5.900087857752094322e+00	-4.523166609529661208e+00	-2.239041553206264634e+00
4.818750000000000533e+00	1.251804248168341960e-01	6.988921732318815749e+00	5.703174970693269508e+00	-4.774402737003724084e+00	-2.012265262737423122e+00
4.825000000000000178e+00	3.378743792354751974e-02	6.998895631828071728e+00	5.500909885326909610e+00	-5.005192190156734888e+00	-1.781535462595155606e+00
4.831250000000000711e+00	-4.222676808495622047e-02	7.004904788824885209e+00	5.293691800139599835e+00	-5.215663541925243507e+00	-1.548505393573057276e+00
4.837500000000000355e+00	-1.019752924095497643e-01	7.008086426858614715e+00	5.081838276987198810e+00	-5.406106595412389026e+00	-1.314868839987020532e+00
4.843750000000000000e+00	-1.448176015228012092e-01	7.009475331893610495e+00	4.865588173855004861e+00	-5.576949557096480881e+00	-1.082338030010780106e+00
4.850000000000000533e+00	-1.703583003854095557e-01	7.009981742077311395e+00	4.645107322196415645e+00	-5.728735263985233139e+00	-8.526216944793747476e-01
4.856250000000000178e+00	-1.784417559111548257e-01	7.010374922255442343e+00	4.420496495360197287e+00	-5.862097235196114475e+00	-6.274037798468430349e-01
4.862500000000000711e+00	-1.691432421530148777e-01	7.011272499827512661e+00	4.191801218257504402e+00	-5.977736213774890395e+00	-4.083232317339708928e-01
4.868750000000000355e+00	-1.427572790382995171e-01	7.013135355651922254e+00	3.959022988654209652e+00	-6.076397723414918239e+00	-1.969551532018096462e-01
4.875000000000000000e+00	-9.978376617308483409e-02	7.016267755010639817e+00	3.722131520325394405e+00	-6.158851078593569284e+00	5.206430287302082904e-03
4.881250000000000533e+00	-4.091244866737333424e-02	7.020822207230820844e+00	3.481077648502636013e+00	-6.225870162446539346e+00	1.967640741134298599e-01
4.887500000000000178e+00	3.299384524197215840e-02	7.026808449162921022e+00	3.235806572803137549e+00	-6.278216198217332789e+00	3.764306382530150374e-01
4.893750000000000711e+00	1.209168624044309193e-01	7.034105903721779463e+00	2.986271143387586147e+00	-6.316622668337432245e+00	5.430412439662437585e-01
4.900000000000000355e+00	2.217012343423784837e-01	7.042478913969804744e+00	2.732444906820367336e+00	-6.341782465896482535e+00	6.955635303801166458e-01
4.906250000000000000e+00	3.340732835455310079e-01	7.051594062933181029e+00	2.474334645210634953e+00	-6.354337319270824125e+00	8.331063061689940596e-01
4.912500000000000533e+00	4.566602318983138953e-01	7.061038902188474964e+00	2.211992141053729100e+00	-6.354869490600500548e+00	9.549267043668043797e-01
4.918750000000000178e+00	5.880097670425605827e-01	7.070341445966160876e+00	1.945524905301362795e+00	-6.343895720130797500e+00	1.060435948254110583e+00
4.925000000000000711e+00	7.266099417721683107e-01	7.078989832544409389e+00	1.675105606175735229e+00	-6.321863366928484496e+00	1.149203817456138754e+00
4.931250000000000355e+00	8.709093816210643491e-01	7.086451604698224216e+00	1.400979943830250596e+00	-6.289148678608214027e+00	1.220961876297049109e+00
4.937500000000000000e+00	1.019337751596698594e+00	7.092192124443075230e+00	1.123472733797681755e+00	-6.246057103978604808e+00	1.275605486110355846e+00
4.943750000000000533e+00	1.170326423823052187e+00	7.095691627998667705e+00	8.429919677400197209e-01	-6.192825565909135577e+00	1.313194627636735001e+00
4.950000000000000178e+00	1.322329159784945585e+00	7.096460680272088872e+00	5.600307173108204362e-01	-6.129626537432113942e+00	1.333953397859326317e+00
4.956250000000000711e+00	1.473842690225328322e+00	7.094053533929023381e+00	2.751667032866465523e-01	-6.056573839058098763e+00	1.338268219480452492e+00
4.962500000000000355e+00	1.623426892059982141e+00	7.088079270329316728e+00	-1.094050235138491201e-02	-5.973729964963208516e+00	1.326684567811540871e+00
4.968750000000000000e+00	1.769724240256914882e+00	7.078210524755589539e+00	-2.975545897888486890e-01	-5.881114757441458174e+00	1.299902129078853275e+00
4.975000000000000533e+00	1.911478284172299702e+00	7.064189582562501180e+00	-5.838699658320998243e-01	-5.778715261958629945e+00	1.258768308099482480e+00
4.981250000000000178e+00	2.047550557070887400e+00	7.045832032942054290e+00	-8.690211451506623108e-01	-5.666496459593273194e+00	1.204269920655423043e+00
4.987500000000000711e+00	2.176935812710729667e+00	7.023027682569647823e+00	-1.152094177518484530e+00	-5.544412740802410866e+00	1.137523105007968383e+00
4.993750000000000355e+00	2.298774853096971160e+00	6.995739239161967937e+00	-1.432139371318444043e+00	-5.412419705506647638e+00	1.059761327074349335e+00
5.000000000000000000e+00	2.412364825533678037e+00	6.963998660487580317e+00	-1.708185250845077885e+00	-5.270486114502165087e+00	9.723216188718082353e-01
5.006250000000000533e+00	2.517166542396799045e+00	6.927901569687827887e+00	-1.979253171224549801e+00	-5.118605635040265334e+00	8.766291187281827213e-01
5.012500000000000178e+00	2.612808585425452357e+00	6.887600037537957576e+00	-2.244372167320015432e+00	-4.956808084227890099e+00	7.741801062819112511e-01
5.018750000000000711e+00	2.699088055992143520e+00	6.843294074867397825e+00	-2.502593621949307234e+00	-4.785169888382772463e+00	6.665238121517548242e-01
5.025000000000000355e+00	2.775967874465889551e+00	6.795222238903511958e+00	-2.753005311250817044e+00	-4.603823464551481059e+00	5.552433109794299160e-01
5.031250000000000000e+00	2.843570692994135563e+00	6.743651742621064926e+00	-2.994744459811167214e+00	-4.412965277662020291e+00	4.419358868893159542e-01
5.037500000000000533e+00	2.902169572235128392e+00	6.688868458499491965e+00	-3.227009479933440339e+00	-4.212862350726332750e+00	3.281932930204314314e-01
5.043750000000000178e+00	2.952175692227092973e+00	6.631167171756851886e+00	-3.449070145094236928e+00	-4.003857055000285214e+00	2.155823456506825442e-01
5.050000000000000711e+00	2.994123463578162170e+00	6.570842397011284142e+00	-3.660276018452144786e+00	-3.786370056635376624e+00	1.056262934568631406e-01
5.056250000000000355e+00	3.028653485069420892e+00	6.508180015512500916e+00	-3.860063033899381324e+00	-3.560901352264105313e+00	-2.126220202767030443e-04
5.062500000000000000e+00	3.056493868171470840e+00	6.443449919996056430e+00	-4.047958206813493831e+00	-3.328029394333629210e+00	-1.005490443793118360e-01
5.068750000000000533e+00	3.078440443656622172e+00	6.376899825550840006e+00	-4.223582472834523038e+00	-3.088408327016209487e+00	-1.940884881977509024e-01
5.075000000000000178e+00	3.095336473998262949e+00	6.308750274359443466e+00	-4.386651791267055067e+00	-2.842763481502420309e+00	-2.796392019448849520e-01
5.081250000000000711e+00	3.108052382157030280e+00	6.239190870993792437e+00	-4.536976604282087600e+00	-2.591885252994432509e+00	-3.561217382685830657e-01
5.087500000000000355e+00	3.117466055422956295e+00	6.168377692442668980e+00	-4.674459834179744533e+00	-2.336621581264200387e+00	-4.225761514535029684e-01
5.093750000000000000e+00	3.124444192034552259e+00	6.096431795600578241e+00	-4.799093593220829845e+00	-2.077869260321069333e+00	-4.781668263129480456e-01
5.100000000000000533e+00	3.129825113572478834e+00	6.023438711403785284e+00	-4.910954801203311959e+00	-1.816564342353733430e+00	-5.221850145199837812e-01
5.106250000000000178e+00	3.134403378372908389e+00	5.949448797605064065e+00	-5.010199903289890067e+00	-1.553671906932289071e+00	-5.540492253681048584e-01
5.112500000000000711e+00	3.138916464961459596e+00	5.874478316085548713e+00	-5.097058878079685940e+00	-1.290175473717568577e+00	-5.733036629826202546e-01
5.118750000000000355e+00	3.144033675817443196e+00	5.798511100972186583e+00	-5.171828709062573637e+00	-1.027066323035257023e+00	-5.796149560576041582e-01
5.125000000000000000e+00	3.150347367254843434e+00	5.721500692461593651e+00	-5.234866485599794395e+00	-7.653329805204585057e-01	-5.727674358726244641e-01
5.131250000000000533e+00	3.158366514024889327e+00	5.643372820489479302e+00	-5.286582283040423214e+00	-5.059510983134188900e-01	-5.526572426496533241e-01
5.137500000000000178e+00	3.168512537227900605e+00	5.564028145299267258e+00	-5.327431945766392118e+00	-2.498739235438534878e-01	-5.192855279600939733e-01
5.143750000000000711e+00	3.181117278017502770e+00	5.483345173190327770e+00	-5.357909887356274936e+00	1.976476530095416795e-03	-4.727510149218099311e-01
5.150000000000000355e+00	3.196422946458742143e+00	5.401183283830223836e+00	-5.378542003654770198e+00	2.487171024251439155e-01	-4.132421557031937254e-01
5.156250000000000000e+00	3.214583837531402200e+00	5.317385821251424005e+00	-5.389878778684120242e+00	4.895109292743182183e-01	-3.410290986659159085e-01
5.162500000000000533e+00	3.235669581547493401e+00	5.231783214186611630e+00	-5.392488649050648064e+00	7.235727734744668016e-01	-2.564556467612146839e-01
5.168750000000000178e+00	3.259669683165135723e+00	5.144196102506771062e+00	-5.386951679852038488e+00	9.501740926997488401e-01	-1.599313564567775847e-01
5.175000000000000711e+00	3.286499099881604380e+00	5.054438455090600080e+00	-5.373853593970287612e+00	1.168646722553193573e+00	-5.192389443894868117e-02
5.181250000000000355e+00	3.316004622673264457e+00	4.962320670695562264e+00	-5.353780186157706567e+00	1.378385578532430822e+00	6.704826332459012939e-02
5.187500000000000000e+00	3.347971791422570842e+00	4.867652655034892639e+00	-5.327312151808947682e+00	1.578850375022934127e+00	1.964227132951979482e-01
5.193750000000000533e+00	3.382132215115681184e+00	4.770246876434980798e+00	-5.295020332336959790e+00	1.769566431997725564e+00	3.355995926476235125e-01
5.200000000000000178e+00	3.418171026907454557e+00	4.669921388732728218e+00	-5.257461404998018395e+00	1.950124649160509094e+00	4.839475786241468347e-01
5.206250000000000711e+00	3.455734342664939618e+00	4.566502821396001721e+00	-5.215174015305403366e+00	2.120180740911101758e+00	6.408094353241405861e-01
5.212500000000000355e+00	3.494436591392397151e+00	4.459829327135515165e+00	-5.168675354663681887e+00	2.279453832106723254e+00	8.055071285217449972e-01
