6.250000000000000000e-01	2.011645114297560544e-01	1.109488691245102743e+00
6.406250000000000000e-01	2.638304010177132675e-01	1.108165556414802744e+00
6.562500000000000000e-01	3.292157409146296287e-01	1.106510504740255252e+00
6.718750000000000000e-01	3.973010041183932528e-01	1.104509758561560417e+00
6.875000000000000000e-01	4.680198312608825351e-01	1.102149773251022369e+00
7.031250000000000000e-01	5.412497224052430500e-01	1.099417505890673885e+00
7.187500000000000000e-01	6.168033219269751788e-01	1.096300730267925072e+00
7.343750000000000000e-01	6.944206836846307240e-01	1.092788394361285942e+00
7.500000000000000000e-01	7.737635043081967368e-01	1.088871012251050541e+00
7.656250000000000000e-01	8.544126254975767942e-01	1.084541080123151868e+00
7.812500000000000000e-01	9.358698363723964020e-01	1.079793490981030279e+00
7.968750000000000000e-01	1.017564999623443933e+00	1.074625928431356625e+00
8.125000000000000000e-01	1.098869134177060447e+00	1.069039206681284382e+00
8.281250000000000000e-01	1.179113450574316380e+00	1.063037526413872280e+00
8.437500000000000000e-01	1.257613599280147376e+00	1.056628616971355017e+00
8.593750000000000000e-01	1.333697259573125793e+00	1.049823743677855914e+00
8.750000000000000000e-01	1.406733256475036109e+00	1.042637565237734432e+00
8.906250000000000000e-01	1.476158983613498732e+00	1.035087843456005352e+00
9.062500000000000000e-01	1.541503661591817176e+00	1.027195020153659710e+00
9.218750000000000000e-01	1.602405163706565938e+00	1.018981689600172436e+00
9.375000000000000000e-01	1.658619067032748085e+00	1.010472003115841844e+00
9.531250000000000000e-01	1.710019579978572457e+00	1.001691048991699029e+00
9.687500000000000000e-01	1.756593082844238429e+00	9.926642481121962236e-01
9.843750000000000000e-01	1.798425764039004671e+00	9.834167996192358929e-01
1.000000000000000000e+00	1.835687265737744989e+00	9.739732028411118847e-01
1.015625000000000000e+00	1.868612360313864684e+00	9.643568708659806532e-01
1.031250000000000000e+00	1.897482459689025180e+00	9.545898408589160722e-01
1.046875000000000000e+00	1.922608136048118199e+00	9.446925784974524731e-01
1.062500000000000000e+00	1.944314601686786270e+00	9.346838706565647747e-01
1.078125000000000000e+00	1.962928405836184886e+00	9.245807783299546667e-01
1.093750000000000000e+00	1.978768494058728011e+00	9.143986648712494336e-01
1.109375000000000000e+00	1.992138691982229481e+00	9.041512524641543980e-01
1.125000000000000000e+00	2.003323209671214578e+00	8.938507167495923778e-01
1.140625000000000000e+00	2.012583802155466728e+00	8.835078001571854411e-01
1.156250000000000000e+00	2.020158460835943526e+00	8.731319313653002068e-01
1.171875000000000000e+00	2.026261371771041375e+00	8.627313536407940076e-01
1.187500000000000000e+00	2.031083588521620076e+00	8.523132469378281728e-01
1.203125000000000000e+00	2.034794294764417977e+00	8.418838462875347650e-01
1.218750000000000000e+00	2.037542434302063388e+00	8.314485537321443243e-01
1.234375000000000000e+00	2.039458447711607114e+00	8.210120389308643851e-01
1.250000000000000000e+00	2.040656099713210825e+00	8.105783318263289905e-01
1.265625000000000000e+00	2.041234269179459382e+00	8.001509055494269163e-01
1.281250000000000000e+00	2.041278648625112435e+00	7.897327499589471556e-01
1.296875000000000000e+00	2.040863322809632674e+00	7.793264364640818398e-01
1.312500000000000000e+00	2.040052223083612226e+00	7.689341752874586655e-01
1.328125000000000000e+00	2.038900428579376367e+00	7.585578650994887484e-01
1.343750000000000000e+00	2.037455335771063858e+00	7.481991363683008212e-01
1.359375000000000000e+00	2.035757672147050723e+00	7.378593887862826550e-01
1.375000000000000000e+00	2.033842433722199861e+00	7.275398240245424253e-01
1.390625000000000000e+00	2.031739652042075850e+00	7.172414735315322254e-01
1.406250000000000000e+00	2.029475100730554704e+00	7.069652226405438444e-01
1.421875000000000000e+00	2.027070888050792608e+00	6.967118315566369624e-01
1.437500000000000000e+00	2.024545966568975341e+00	6.864819526611736222e-01
1.453125000000000000e+00	2.021916597166935059e+00	6.762761466054154624e-01
1.468750000000000000e+00	2.019196718258033041e+00	6.660948947465190617e-01
1.484375000000000000e+00	2.016398284465516166e+00	6.559386107721100201e-01
1.500000000000000000e+00	2.013531550076936849e+00	6.458076503002506685e-01
1.515625000000000000e+00	2.010605306517798230e+00	6.357023189398841589e-01
1.531250000000000000e+00	2.007627101070744935e+00	6.256228797384235651e-01
1.546875000000000000e+00	2.004603405477776601e+00	6.155695588840607302e-01
1.562500000000000000e+00	2.001539776554603911e+00	6.055425511823804285e-01
1.578125000000000000e+00	1.998440984423316635e+00	5.955420244100509963e-01
1.593750000000000000e+00	1.995311122488706568e+00	5.855681230658025260e-01
1.609375000000000000e+00	1.992153708707192550e+00	5.756209718280235199e-01
1.625000000000000000e+00	1.988971762009013489e+00	5.657006781711726440e-01
1.640625000000000000e+00	1.985767877390573588e+00	5.558073349405709962e-01
1.656250000000000000e+00	1.982544283393800288e+00	5.459410223302240128e-01
1.671875000000000000e+00	1.979302894004512980e+00	5.361018096730072457e-01
1.687500000000000000e+00	1.976045354271900534e+00	5.262897570180777862e-01
1.703125000000000000e+00	1.972773076688555394e+00	5.165049163951684896e-01
1.718750000000000000e+00	1.969487274373023178e+00	5.067473329687712802e-01
1.734375000000000000e+00	1.966188985063497263e+00	4.970170458836745686e-01
1.750000000000000000e+00	1.962879103705274408e+00	4.873140893963607834e-01
1.765625000000000000e+00	1.959558396443424666e+00	4.776384933781550046e-01
1.781250000000000000e+00	1.956227518413014232e+00	4.679902839403407011e-01
1.796875000000000000e+00	1.952887031708964827e+00	4.583694840696400652e-01
1.812500000000000000e+00	1.949537413261631880e+00	4.487761139139349598e-01
1.828125000000000000e+00	1.946179071446393349e+00	4.392101913732729401e-01
1.843750000000000000e+00	1.942812352552952371e+00	4.296717323408084099e-01
1.859375000000000000e+00	1.939437550884355765e+00	4.201607510612518359e-01
1.875000000000000000e+00	1.936054914099314406e+00	4.106772603292634383e-01
1.890625000000000000e+00	1.932664649199025364e+00	4.012212717094511549e-01
1.906250000000000000e+00	1.929266929883357573e+00	3.917927958037543679e-01
1.921875000000000000e+00	1.925861904830305171e+00	3.823918425503665675e-01
1.937500000000000000e+00	1.922449688067658036e+00	3.730184208927497802e-01
1.953125000000000000e+00	1.919030375228004459e+00	3.636725393607728729e-01
1.968750000000000000e+00	1.915604042750170599e+00	3.543542060512289149e-01
1.984375000000000000e+00	1.912170746351831374e+00	3.450634285828038106e-01
2.000000000000000000e+00	1.908730530782264401e+00	3.358002144472853057e-01
2.015625000000000000e+00	1.905283425245593021e+00	3.265645708574096417e-01
2.031250000000000000e+00	1.901829448073859341e+00	3.173565049197321630e-01
2.046875000000000000e+00	1.898368609117684125e+00	3.081760237249210888e-01
2.062500000000000000e+00	1.894900906307548816e+00	2.990231342263836578e-01
2.078125000000000000e+00	1.891426332440994118e+00	2.898978434999093245e-01
2.093750000000000000e+00	1.887944869063410858e+00	2.808001585023607860e-01
2.109375000000000000e+00	1.884456496689161487e+00	2.717300864994686704e-01
2.125000000000000000e+00	1.880961187796236889e+00	2.626876347676266321e-01
2.140625000000000000e+00	1.877458909361616968e+00	2.536728107177900760e-01
2.156250000000000000e+00	1.873949625112201867e+00	2.446856219733520299e-01
2.171875000000000000e+00	1.870433295395462547e+00	2.357260763659434766e-01
2.187500000000000000e+00	1.866909876225689935e+00	2.267941819279054028e-01
2.203125000000000000e+00	1.863379319544705259e+00	2.178899468912663118e-01
2.218750000000000000e+00	1.859841573637948553e+00	2.090133796861092796e-01
2.234375000000000000e+00	1.856296584475044753e+00	2.001644890282126832e-01
2.250000000000000000e+00	1.852744297775467563e+00	1.913432840334451102e-01
2.265625000000000000e+00	1.849184654882140233e+00	1.825497739892485149e-01
2.281250000000000000e+00	1.845617594575447828e+00	1.737839684590879452e-01
2.296875000000000000e+00	1.842043055461865642e+00	1.650458774398693984e-01
2.312500000000000000e+00	1.838460973308595481e+00	1.563355111856271351e-01
2.328125000000000000e+00	1.834871281445778379e+00	1.476528802349607594e-01
2.343750000000000000e+00	1.831273911987673308e+00	1.389979955256366584e-01
2.359375000000000000e+00	1.827668795263840185e+00	1.303708683372305777e-01
2.375000000000000000e+00	1.824055859420232073e+00	1.217715102509032837e-01
2.390625000000000000e+00	1.820435031244904023e+00	1.131999332432738758e-01
2.406250000000000000e+00	1.816806236489566073e+00	1.046561497249275108e-01
2.421875000000000000e+00	1.813169398727587867e+00	9.614017240365499428e-02
2.437500000000000000e+00	1.809524439830122899e+00	8.765201434147108783e-02
2.453125000000000000e+00	1.805871280544836921e+00	7.919168906415398335e-02
2.468750000000000000e+00	1.802209840476130642e+00	7.075921055748703170e-02
2.484375000000000000e+00	1.798540037367539313e+00	6.235459313091071265e-02
2.500000000000000000e+00	1.794861787444860246e+00	5.397785148342310046e-02
2.515625000000000000e+00	1.791175005464185066e+00	4.562900081111724571e-02
2.531250000000000000e+00	1.787479604690323187e+00	3.730805675887741840e-02
2.546875000000000000e+00	1.783775496862655796e+00	2.901503534392346761e-02
2.562500000000000000e+00	1.780062592211721917e+00	2.074995300332502582e-02
2.578125000000000000e+00	1.776340799339545473e+00	1.251282671935868493e-02
2.593750000000000000e+00	1.772610025306376569e+00	4.303673928647782851e-03
2.609375000000000000e+00	1.768870175674557066e+00	-3.877487523788310242e-03
2.625000000000000000e+00	1.765121154457075514e+00	-1.203063933950379236e-02
2.640625000000000000e+00	1.761362863837242942e+00	-2.015576262693202780e-02
2.656250000000000000e+00	1.757595204431005698e+00	-2.825283803210454706e-02
2.671875000000000000e+00	1.753818075320892289e+00	-3.632184575556742651e-02
2.687500000000000000e+00	1.750031373938416568e+00	-4.436276550529162643e-02
2.703125000000000000e+00	1.746234995533467060e+00	-5.237557633940810586e-02
2.718750000000000000e+00	1.742428833811864752e+00	-6.036025685517032446e-02
2.734375000000000000e+00	1.738612780878272757e+00	-6.831678517203337853e-02
2.750000000000000000e+00	1.734786727142939355e+00	-7.624513890418109507e-02
2.765625000000000000e+00	1.730950560632212420e+00	-8.414529498519324191e-02
2.781250000000000000e+00	1.727104167327050632e+00	-9.201722975412758576e-02
2.796875000000000000e+00	1.723247431678296193e+00	-9.986091908655049532e-02
2.812500000000000000e+00	1.719380236295546593e+00	-1.076763383154188125e-01
2.828125000000000000e+00	1.715502461579602400e+00	-1.154634621428471536e-01
2.843750000000000000e+00	1.711613985170261421e+00	-1.232222645075476547e-01
2.859375000000000000e+00	1.707714683178404469e+00	-1.309527188805990339e-01
2.875000000000000000e+00	1.703804429731510028e+00	-1.386547981563450160e-01
2.890625000000000000e+00	1.699883096811943384e+00	-1.463284746157065830e-01
2.906250000000000000e+00	1.695950553164132346e+00	-1.539737196811856446e-01
2.921875000000000000e+00	1.692006665659002262e+00	-1.615905042227531174e-01
2.937500000000000000e+00	1.688051299126844818e+00	-1.691787985203805078e-01
2.953125000000000000e+00	1.684084316176798657e+00	-1.767385722237100887e-01
2.968750000000000000e+00	1.680105576086100561e+00	-1.842697941182490362e-01
2.984375000000000000e+00	1.676114935434650732e+00	-1.917724322589417774e-01
3.000000000000000000e+00	1.672112248816453928e+00	-1.992464541199238381e-01
3.015625000000000000e+00	1.668097368380217382e+00	-2.066918264978204745e-01
3.031250000000000000e+00	1.664070143214989361e+00	-2.141085153854464518e-01
3.046875000000000000e+00	1.660030418567818966e+00	-2.214964858109730594e-01
3.062500000000000000e+00	1.655978037717345863e+00	-2.288557022230996718e-01
3.078125000000000000e+00	1.651912841260819054e+00	-2.361861283444796067e-01
3.093750000000000000e+00	1.647834666801457848e+00	-2.434877271087844131e-01
3.109375000000000000e+00	1.643743347422995882e+00	-2.507604603544110189e-01
3.125000000000000000e+00	1.639638713812531234e+00	-2.580042892507242724e-01
3.140625000000000000e+00	1.635520593827863634e+00	-2.652191742111831840e-01
3.156250000000000000e+00	1.631388812241801434e+00	-2.724050748425013158e-01
3.171875000000000000e+00	1.627243188926437600e+00	-2.795619495928124421e-01
3.187500000000000000e+00	1.623083540469087982e+00	-2.866897560647922449e-01
3.203125000000000000e+00	1.618909680586337663e+00	-2.937884510958881368e-01
3.218750000000000000e+00	1.614721419634627342e+00	-3.008579906634854528e-01
3.234375000000000000e+00	1.610518563163619854e+00	-3.078983296110543444e-01
3.250000000000000000e+00	1.606300911960790945e+00	-3.149094216565910820e-01
3.265625000000000000e+00	1.602068264022214583e+00	-3.218912197656946805e-01
3.281250000000000000e+00	1.597820413587905275e+00	-3.288436759689539191e-01
3.296875000000000000e+00	1.593557150315868309e+00	-3.357667412091542292e-01
3.312500000000000000e+00	1.589278257561059116e+00	-3.426603650229048115e-01
3.328125000000000000e+00	1.584983515693465517e+00	-3.495244961544462514e-01
3.343750000000000000e+00	1.580672700977875822e+00	-3.563590823484202308e-01
3.359375000000000000e+00	1.576345585055145548e+00	-3.631640702543142418e-01
3.375000000000000000e+00	1.572001931770451222e+00	-3.699394048428332749e-01
3.390625000000000000e+00	1.567641501522930136e+00	-3.766850302062705325e-01
3.406250000000000000e+00	1.563264050585000620e+00	-3.834008894332565087e-01
3.421875000000000000e+00	1.558869330569485623e+00	-3.900869245107052574e-01
3.437500000000000000e+00	1.554457087955193995e+00	-3.967430762431877200e-01
3.453125000000000000e+00	1.550027058537561064e+00	-4.033692833098290742e-01
3.468750000000000000e+00	1.545578974224066426e+00	-4.099654834191767128e-01
3.484375000000000000e+00	1.541112562659947116e+00	-4.165316132455907372e-01
3.500000000000000000e+00	1.536627546063331629e+00	-4.230676082312774811e-01
3.515625000000000000e+00	1.532123640901340789e+00	-4.295734025305557591e-01
3.531250000000000000e+00	1.527600551761191916e+00	-4.360489279552491326e-01
3.546875000000000000e+00	1.523057977956424391e+00	-4.424941151114283322e-01
3.562500000000000000e+00	1.518495614125851212e+00	-4.489088935024737603e-01
3.578125000000000000e+00	1.513913148626123473e+00	-4.552931912524816327e-01
3.593750000000000000e+00	1.509310263324763257e+00	-4.616469350717722908e-01
3.609375000000000000e+00	1.504686626460190357e+00	-4.679700490669816970e-01
3.625000000000000000e+00	1.500041899198248263e+00	-4.742624558337357188e-01
3.640625000000000000e+00	1.495375737740661570e+00	-4.805240768080339953e-01
3.656250000000000000e+00	1.490687790971998883e+00	-4.867548318741056201e-01
3.671875000000000000e+00	1.485977700359124354e+00	-4.929546393485457201e-01
3.687500000000000000e+00	1.481245091780030387e+00	-4.991234146911397440e-01
3.703125000000000000e+00	1.476489581486540414e+00	-5.052610714456069463e-01
3.718750000000000000e+00	1.471710780568423305e+00	-5.113675219439093311e-01
3.734375000000000000e+00	1.466908291527877717e+00	-5.174426767658034665e-01
3.750000000000000000e+00	1.462081708258161417e+00	-5.234864447355457306e-01
3.765625000000000000e+00	1.457230607165386660e+00	-5.294987315529804395e-01
3.781250000000000000e+00	1.452354551495039781e+00	-5.354794404606374458e-01
3.796875000000000000e+00	1.447453099203998450e+00	-5.414284734575008917e-01
3.812500000000000000e+00	1.442525798124772551e+00	-5.473457305533940831e-01
3.828125000000000000e+00	1.437572185965505955e+00	-5.532311097689798229e-01
3.843750000000000000e+00	1.432591780971561146e+00	-5.590845057458788681e-01
3.859375000000000000e+00	1.427584083305161622e+00	-5.649058099520091192e-01
3.875000000000000000e+00	1.422548587934874487e+00	-5.706949125999889461e-01
3.890625000000000000e+00	1.417484777822806130e+00	-5.764517016331549559e-01
3.906250000000000000e+00	1.412392123921111464e+00	-5.821760627250424092e-01
3.921875000000000000e+00	1.407270077034179057e+00	-5.878678781350176186e-01
3.937500000000000000e+00	1.402118063972667583e+00	-5.935270261674442382e-01
3.953125000000000000e+00	1.396935503731108419e+00	-5.991533834466351571e-01
3.968750000000000000e+00	1.391721800501989570e+00	-6.047468239344679919e-01
3.984375000000000000e+00	1.386476339677217506e+00	-6.103072183354523172e-01
4.000000000000000000e+00	1.381198482179944564e+00	-6.158344332524718912e-01
4.015625000000000000e+00	1.375887576999523576e+00	-6.213283330538289517e-01
4.031250000000000000e+00	1.370542956590073524e+00	-6.267887791878741233e-01
4.046875000000000000e+00	1.365163932451611606e+00	-6.322156296067323877e-01
4.062500000000000000e+00	1.359749782989108535e+00	-6.376087371966341344e-01
4.078125000000000000e+00	1.354299773802384754e+00	-6.429679524011395753e-01
4.093750000000000000e+00	1.348813151671975463e+00	-6.482931224435890538e-01
4.109375000000000000e+00	1.343289140570468554e+00	-6.535840908083876410e-01
4.125000000000000000e+00	1.337726925273066581e+00	-6.588406951058792815e-01
4.140625000000000000e+00	1.332125673911031427e+00	-6.640627700104855258e-01
4.156250000000000000e+00	1.326484533368668561e+00	-6.692501466610516481e-01
4.171875000000000000e+00	1.320802625267244457e+00	-6.744026521440583677e-01
4.187500000000000000e+00	1.315079024923833773e+00	-6.795201068160344748e-01
4.203125000000000000e+00	1.309312785515846400e+00	-6.846023273786087104e-01
4.218750000000000000e+00	1.303502936505799958e+00	-6.896491266780550022e-01
4.234375000000000000e+00	1.297648479090228069e+00	-6.946603131326529734e-01
4.250000000000000000e+00	1.291748364175351327e+00	-6.996356880729829308e-01
4.265625000000000000e+00	1.285801509109403495e+00	-7.045750477625569719e-01
4.281250000000000000e+00	1.279806802563048018e+00	-7.094781839871888707e-01
4.296875000000000000e+00	1.273763090974195045e+00	-7.143448823996022545e-01
4.312500000000000000e+00	1.267669173900661139e+00	-7.191749219484612210e-01
4.328125000000000000e+00	1.261523819506741972e+00	-7.239680767810413586e-01
4.343750000000000000e+00	1.255325753877523765e+00	-7.287241149744777546e-01
4.359375000000000000e+00	1.249073639590658980e+00	-7.334427961141303243e-01
4.375000000000000000e+00	1.242766102587056665e+00	-7.381238743297658944e-01
4.390625000000000000e+00	1.236401726165304193e+00	-7.427670976174592932e-01
4.406250000000000000e+00	1.229979024737443805e+00	-7.473722048919760885e-01
4.421875000000000000e+00	1.223496458978037937e+00	-7.519389276874486328e-01
4.437500000000000000e+00	1.216952444997529525e+00	-7.564669911872048402e-01
4.453125000000000000e+00	1.210345332709529265e+00	-7.609561118395842261e-01
4.468750000000000000e+00	1.203673390745861216e+00	-7.654059957085235233e-01
4.484375000000000000e+00	1.196934841365235869e+00	-7.698163422905301978e-01
4.500000000000000000e+00	1.190127842707237260e+00	-7.741868425937118436e-01
4.515625000000000000e+00	1.183250454371655103e+00	-7.785171755115726233e-01
4.531250000000000000e+00	1.176300669850934399e+00	-7.828070112386127377e-01
4.546875000000000000e+00	1.169276405818844511e+00	-7.870560101458161650e-01
4.562500000000000000e+00	1.162175479683532409e+00	-7.912638204252224750e-01
4.578125000000000000e+00	1.154995635822072986e+00	-7.954300808411206569e-01
4.593750000000000000e+00	1.147734517320559533e+00	-7.995544178778878353e-01
4.609375000000000000e+00	1.140389656021725484e+00	-8.036364447453754334e-01
4.625000000000000000e+00	1.132958500423400183e+00	-8.076757641580164515e-01
4.640625000000000000e+00	1.125438369179121878e+00	-8.116719637484546279e-01
4.656250000000000000e+00	1.117826466803698349e+00	-8.156246176120643954e-01
4.671875000000000000e+00	1.110119893156450654e+00	-8.195332872520306733e-01
4.687500000000000000e+00	1.102315588331575835e+00	-8.233975162722697583e-01
4.703125000000000000e+00	1.094410373514884682e+00	-8.272168342972379129e-01
4.718750000000000000e+00	1.086400934936903262e+00	-8.309907554695733500e-01
4.734375000000000000e+00	1.078283770805372299e+00	-8.347187734735644904e-01
4.750000000000000000e+00	1.070055251269749652e+00	-8.384003671442060712e-01
4.765625000000000000e+00	1.061711573076593140e+00	-8.420349963059795551e-01
4.781250000000000000e+00	1.053248724137701542e+00	-8.456220985455756844e-01
4.796875000000000000e+00	1.044662522693008411e+00	-8.491610927816102272e-01
4.812500000000000000e+00	1.035948566768595702e+00	-8.526513746989003995e-01
4.828125000000000000e+00	1.027102262294330659e+00	-8.560923193033793677e-01
4.843750000000000000e+00	1.018118759421818842e+00	-8.594832753731314057e-01
4.859375000000000000e+00	1.008992988617836151e+00	-8.628235685876514127e-01
4.875000000000000000e+00	9.997196033131265924e-01	-8.661124966062935249e-01
4.890625000000000000e+00	9.902929945260361411e-01	-8.693493303191888177e-01
4.906250000000000000e+00	9.807072595655328406e-01	-8.725333112501921784e-01
4.921875000000000000e+00	9.709561757733816689e-01	-8.756636493329504889e-01
4.937500000000000000e+00	9.610332135007783050e-01	-8.787395240561061138e-01
4.953125000000000000e+00	9.509314563068719250e-01	-8.817600778558916108e-01
4.968750000000000000e+00	9.406436609630648427e-01	-8.847244210939790854e-01
4.984375000000000000e+00	9.301621414250128561e-01	-8.876316226510799767e-01
5.000000000000000000e+00	9.194788068225934197e-01	-8.904807130102666557e-01
5.015625000000000000e+00	9.085851016248841505e-01	-8.932706794689988516e-01
5.031250000000000000e+00	8.974720004886467262e-01	-8.960004658152441737e-01
5.046875000000000000e+00	8.861299484632970680e-01	-8.986689676404051585e-01
5.062500000000000000e+00	8.745488406101071810e-01	-9.012750307960071261e-01
5.078125000000000000e+00	8.627179896306792495e-01	-9.038174488810745144e-01
5.093750000000000000e+00	8.506260509128772407e-01	-9.062949575664720481e-01
5.109375000000000000e+00	8.382610438421548293e-01	-9.087062362227003032e-01
5.125000000000000000e+00	8.256102289108507852e-01	-9.110498986747274097e-01
5.140625000000000000e+00	8.126601044766008641e-01	-9.133244929498297582e-01
5.156250000000000000e+00	7.993963375441447416e-01	-9.155284961732694793e-01
5.171875000000000000e+00	7.858036873687158641e-01	-9.176603087857470031e-01
5.187500000000000000e+00	7.718659717533324915e-01	-9.197182522530907844e-01
5.203125000000000000e+00	7.575659910709846567e-01	-9.217005633622592509e-01
5.218750000000000000e+00	7.428854367274998483e-01	-9.236053876098733184e-01
5.234375000000000000e+00	7.278048300351315225e-01	-9.254307747014013374e-01
5.250000000000000000e+00	7.123034203258672425e-01	-9.271746710885566678e-01
5.265625000000000000e+00	6.963591085988293239e-01	-9.288349143931464713e-01
5.281250000000000000e+00	6.799483355808445539e-01	-9.304092252262480267e-01
5.296875000000000000e+00	6.630459885537658415e-01	-9.318952003695164521e-01
5.312500000000000000e+00	6.456252784566441916e-01	-9.332903036084103654e-01
5.328125000000000000e+00	6.276576290221596022e-01	-9.345918575737579559e-01
5.343750000000000000e+00	6.091125588648457212e-01	-9.357970348652554504e-01
5.359375000000000000e+00	5.899575239581454911e-01	-9.369028458152433014e-01
5.375000000000000000e+00	5.701577834977002990e-01	-9.379061285946034277e-01
5.390625000000000000e+00	5.496762764619422814e-01	-9.388035385213957529e-01
5.406250000000000000e+00	5.284734541368230065e-01	-9.395915350813659472e-01
5.421875000000000000e+00	5.065071222104012838e-01	-9.402663685210915778e-01
5.437500000000000000e+00	4.837323011120093774e-01	-9.408240663084163069e-01
5.453125000000000000e+00	4.601010450872876079e-01	-9.412604183900036281e-01
5.468750000000000000e+00	4.355623222041978826e-01	-9.415709613287998048e-01
5.484375000000000000e+00	4.100618415091317193e-01	-9.417509622071961184e-01
5.500000000000000000e+00	3.835419294016084168e-01	-9.417954017302644365e-01
5.515625000000000000e+00	3.559414646634405655e-01	-9.416989566951428081e-01
5.531250000000000000e+00	3.271957659892404946e-01	-9.414559819845647048e-01
5.546875000000000000e+00	2.972365806628061158e-01	-9.410604922508543080e-01
5.562500000000000000e+00	2.659921186955840344e-01	-9.405061438529217499e-01
5.578125000000000000e+00	2.333871677705061376e-01	-9.397862173820438203e-01
5.593750000000000000e+00	1.993433118755519318e-01	-9.388936002577826789e-01
5.609375000000000000e+00	1.637792813975243733e-01	-9.378207714698744146e-01
5.625000000000000000e+00	1.266114684314817995e-01	-9.365597884319240007e-01
5.640625000000000000e+00	8.775463890809513667e-02	-9.351022770482191326e-01
5.656250000000000000e+00	4.712291763509472708e-02	-9.334394259650976577e-01
5.671875000000000000e+00	4.631060297373167101e-03	-9.315619870411020464e-01
5.687500000000000000e+00	-3.980392122217074613e-02	-9.294602831344948024e-01
5.703125000000000000e+00	-8.626072973671899957e-02	-9.271242251286837543e-01
5.718750000000000000e+00	-1.348111982768914197e-01	-9.245433417104056417e-01
5.734375000000000000e+00	-1.855172793361423711e-01	-9.217068225796193337e-01
5.750000000000000000e+00	-2.384273768970582852e-01	-9.186035799028889892e-01
5.765625000000000000e+00	-2.935721492570344537e-01	-9.152223290279214440e-01
5.781250000000000000e+00	-3.509595956242405057e-01	-9.115516954857655341e-01
5.796875000000000000e+00	-4.105698408463671067e-01	-9.075803442721521730e-01
5.812500000000000000e+00	-4.723493686037024686e-01	-9.032971408010965764e-01
5.828125000000000000e+00	-5.362051777414217346e-01	-8.986913421913129696e-01
5.843750000000000000e+00	-6.019990891314173087e-01	-8.937528135090782033e-01
5.859375000000000000e+00	-6.695426361604004395e-01	-8.884722793505727134e-01
5.875000000000000000e+00	-7.385932299896590392e-01	-8.828415961261271150e-01
5.890625000000000000e+00	-8.088519320860073636e-01	-8.768540366658927887e-01
5.906250000000000000e+00	-8.799637401641822176e-01	-8.705045839649377948e-01
5.921875000000000000e+00	-9.515208136823126717e-01	-8.637902139332838125e-01
5.937500000000000000e+00	-1.023069227016009108e+00	-8.567101521106801343e-01
