4.101562500000000000e+00	4.351699958587552097e-01	8.864327138535516015e-01	2.918795169750833640e+00
4.296875000000000000e+00	4.416695406920858047e-01	8.927526329585498965e-01	2.915617356530450177e+00
4.492187500000000000e+00	4.484019040873709616e-01	8.988901775181673548e-01	2.912025354033041413e+00
4.687500000000000000e+00	4.553608943286033828e-01	9.048460999221931145e-01	2.908022556729595642e+00
4.882812500000000000e+00	4.625404136453289405e-01	9.106212545256157087e-01	2.903612399930950438e+00
5.078125000000000000e+00	4.699344643696665713e-01	9.162165911950614916e-01	2.898798354415939915e+00
5.273437500000000000e+00	4.775371560383549485e-01	9.216331502257966157e-01	2.893583924704544064e+00
5.468750000000000000e+00	4.853427066915730337e-01	9.268720551857266843e-01	2.887972634005310901e+00
5.664062500000000000e+00	4.933454495125791373e-01	9.319345074878229163e-01	2.881967997955638960e+00
5.859375000000000000e+00	5.015398350468459610e-01	9.368217822660777072e-01	2.875573561075675411e+00
6.054687500000000000e+00	5.099204339874363612e-01	9.415352230428166713e-01	2.868792868331088375e+00
6.250000000000000000e+00	5.184819334065214891e-01	9.460762362560315442e-01	2.861629460592351570e+00
6.445312500000000000e+00	5.272191388935196787e-01	9.504462873814049084e-01	2.854086870527802855e+00
6.640625000000000000e+00	5.361269714536741615e-01	9.546468960610681176e-01	2.846168621488126771e+00
6.835937500000000000e+00	5.452004672595810453e-01	9.586796325305926292e-01	2.837878221909064802e+00
7.031250000000000000e+00	5.544347769865047848e-01	9.625461137024086122e-01	2.829219169656785660e+00
7.226562500000000000e+00	5.638251628927422043e-01	9.662479997433786050e-01	2.820194945851542290e+00
7.421875000000000000e+00	5.733669929869498194e-01	9.697869901798080727e-01	2.810809016222816759e+00
7.617187500000000000e+00	5.830557409877876740e-01	9.731648213339507691e-01	2.801064825357041155e+00
7.812500000000000000e+00	5.928869801621319269e-01	9.763832627445020451e-01	2.790965803494779518e+00
8.007812500000000000e+00	6.028563799962118885e-01	9.794441144576002678e-01	2.780515363570585485e+00
8.203125000000000000e+00	6.129597031653887251e-01	9.823492045738364542e-01	2.769716899399180754e+00
8.398437500000000000e+00	6.231928002847538783e-01	9.851003864254276321e-01	2.758573795091329828e+00
8.593750000000000000e+00	6.335516068970371562e-01	9.876995365017798845e-01	2.747089415268519907e+00
8.789062500000000000e+00	6.440321370709183313e-01	9.901485518576073064e-01	2.735267116805299548e+00
8.984375000000000000e+00	6.546304804172644598e-01	9.924493481823825070e-01	2.723110243119353679e+00
9.179687500000000000e+00	6.653427973682343177e-01	9.946038577597070551e-01	2.710622129754314713e+00
9.375000000000000000e+00	6.761653145501825835e-01	9.966140275128821946e-01	2.697806108740401498e+00
9.570312500000000000e+00	6.870943212328315397e-01	9.984818172717795370e-01	2.684665504366269495e+00
9.765625000000000000e+00	6.981261641596222534e-01	1.000209198009204270e+00	2.671203645463183562e+00
9.960937500000000000e+00	7.092572444119702446e-01	1.001798150224004980e+00	2.657423858663837013e+00
1.015625000000000000e+01	7.204840123968339061e-01	1.003250662411449223e+00	2.643329479105188007e+00
1.035156250000000000e+01	7.318029644809018741e-01	1.004568729539705219e+00	2.628923848996742141e+00
1.054687500000000000e+01	7.432106396016771033e-01	1.005754351583118433e+00	2.614210316853102789e+00
1.074218750000000000e+01	7.547036155893220855e-01	1.006809532324694167e+00	2.599192247312296367e+00
1.093750000000000000e+01	7.662785056654459748e-01	1.007736278038251054e+00	2.583873026620181701e+00
1.113281250000000000e+01	7.779319549427898828e-01	1.008536596062272972e+00	2.568256065407933608e+00
1.132812500000000000e+01	7.896606376123825877e-01	1.009212493730623272e+00	2.552344797360212247e+00
1.152343750000000000e+01	8.014612542756670566e-01	1.009765977294803774e+00	2.536142674102813022e+00
1.171875000000000000e+01	8.133305284009340053e-01	1.010199050572096136e+00	2.519653184755117348e+00
1.191406250000000000e+01	8.252652042675915345e-01	1.010513713951189052e+00	2.502879852784928083e+00
1.210937500000000000e+01	8.372620456029040703e-01	1.010711963488914567e+00	2.485826234176820471e+00
1.230468750000000000e+01	8.493178321751329030e-01	1.010795789632267683e+00	2.468495926644836747e+00
1.250000000000000000e+01	8.614293585758464600e-01	1.010767176305863435e+00	2.450892571391262376e+00
1.269531250000000000e+01	8.735934348056649812e-01	1.010628100312766842e+00	2.433019857262651797e+00
1.289062500000000000e+01	8.858068831395392584e-01	1.010380530056202319e+00	2.414881523783114936e+00
1.308593750000000000e+01	8.980665372573058969e-01	1.010026424672695322e+00	2.396481364579982731e+00
1.328125000000000000e+01	9.103692391676996287e-01	1.009567733131192524e+00	2.377823224391187207e+00
1.347656250000000000e+01	9.227118395394618977e-01	1.009006393329563656e+00	2.358911005219897827e+00
1.367187500000000000e+01	9.350911967694811588e-01	1.008344331144425121e+00	2.339748668023093892e+00
1.386718750000000000e+01	9.475041785955581330e-01	1.007583460177816193e+00	2.320340240224974426e+00
1.406250000000000000e+01	9.599476603118893836e-01	1.006725680293264924e+00	2.300689809992416901e+00
1.425781250000000000e+01	9.724185244818824847e-01	1.005772877208363614e+00	2.280801535023078586e+00
1.445312500000000000e+01	9.849136621088488974e-01	1.004726921711116105e+00	2.260679642269956879e+00
1.464843750000000000e+01	9.974299734381423255e-01	1.003589669028509768e+00	2.240328430883724575e+00
1.484375000000000000e+01	1.009964367121431117e+00	1.002362957982011471e+00	2.219752273196052172e+00
1.503906250000000000e+01	1.022513759759763330e+00	1.001048610275324213e+00	2.198955613481106131e+00
1.523437500000000000e+01	1.035075077640072783e+00	9.996484297548718922e-01	2.177942970554906488e+00
1.542968750000000000e+01	1.047645259481776669e+00	9.981642022944242632e-01	2.156718944431706753e+00
1.562500000000000000e+01	1.060221255463017931e+00	9.965976945842589529e-01	2.135288211055327956e+00
1.582031250000000000e+01	1.072800029292545476e+00	9.949506541043227070e-01	2.113655527990207172e+00
1.601562500000000000e+01	1.085378558752994049e+00	9.932248081185186539e-01	2.091825731342130901e+00
1.621093750000000000e+01	1.097953837695725854e+00	9.914218635173094318e-01	2.069803739207925375e+00
1.640625000000000000e+01	1.110522877003656594e+00	9.895435061283484046e-01	2.047594550414505665e+00
1.660156250000000000e+01	1.123082706426325794e+00	9.875914002905038513e-01	2.025203245183749612e+00
1.679687500000000000e+01	1.135630376645843320e+00	9.855671886164746320e-01	2.002634987254657162e+00
1.699218750000000000e+01	1.148162960145342915e+00	9.834724912729655433e-01	1.979895020607627787e+00
1.718750000000000000e+01	1.160677554072175433e+00	9.813089061307446181e-01	1.956988673428919689e+00
1.738281250000000000e+01	1.173171279842559533e+00	9.790780074252029008e-01	1.933921349930823874e+00
1.757812500000000000e+01	1.185641287737463356e+00	9.767813466143728807e-01	1.910698538654309386e+00
1.777343750000000000e+01	1.198084757726909144e+00	9.744204516982257758e-01	1.887325809026346946e+00
1.796875000000000000e+01	1.210498899810570350e+00	9.719968263018242682e-01	1.863808805023644766e+00
1.816406250000000000e+01	1.222880959127488953e+00	9.695119507816873927e-01	1.840153253296931801e+00
1.835937500000000000e+01	1.235228214748645081e+00	9.669672807987391705e-01	1.816364953669968640e+00
1.855468750000000000e+01	1.247537982632941800e+00	9.643642475690962224e-01	1.792449779795310061e+00
1.875000000000000000e+01	1.259807619096425579e+00	9.617042584070876199e-01	1.768413681661652914e+00
1.894531250000000000e+01	1.272034519390490948e+00	9.589886953248216717e-01	1.744262676028212722e+00
1.914062500000000000e+01	1.284216122719656683e+00	9.562189161556333694e-01	1.720002850726244370e+00
1.933593750000000000e+01	1.296349912620028855e+00	9.533962540115774598e-01	1.695640360126809743e+00
1.953125000000000000e+01	1.308433417599427884e+00	9.505220168421177895e-01	1.671181420275641427e+00
1.972656250000000000e+01	1.320464215709077571e+00	9.475974885492427502e-01	1.646632310375677921e+00
1.992187500000000000e+01	1.332439933161005285e+00	9.446239278962115238e-01	1.621999366240669538e+00
2.011718750000000000e+01	1.344358247075119417e+00	9.416025689945631827e-01	1.597288978092556100e+00
2.031250000000000000e+01	1.356216888145782562e+00	9.385346218487836678e-01	1.572507588401075518e+00
2.050781250000000000e+01	1.368013639869708253e+00	9.354212716490055701e-01	1.547661686960495109e+00
2.070312500000000000e+01	1.379746341718520286e+00	9.322636795825817169e-01	1.522757807049768930e+00
2.089843750000000000e+01	1.391412888943125203e+00	9.290629824530802772e-01	1.497802522247547286e+00
2.109375000000000000e+01	1.403011234579371935e+00	9.258202931620059806e-01	1.472802441540887131e+00
2.128906250000000000e+01	1.414539390656643691e+00	9.225367009607128299e-01	1.447764205142785920e+00
2.148437500000000000e+01	1.425995428185875102e+00	9.192132712756625468e-01	1.422694481174057612e+00
2.167968750000000000e+01	1.437377479401692026e+00	9.158510464703740750e-01	1.397599957934178461e+00
2.187500000000000000e+01	1.448683737225264334e+00	9.124510455599381675e-01	1.372487343037549490e+00
2.207031250000000000e+01	1.459912456817659576e+00	9.090142648304910811e-01	1.347363354727290519e+00
2.226562500000000000e+01	1.471061955881751260e+00	9.055416779901216406e-01	1.322234718357837568e+00
2.246093750000000000e+01	1.482130614843642835e+00	9.020342363171316435e-01	1.297108162611025017e+00
2.265625000000000000e+01	1.493116877948695409e+00	8.984928692832608865e-01	1.271990408979900122e+00
2.285156250000000000e+01	1.504019252729559941e+00	8.949184844619081369e-01	1.246888173580878556e+00
2.304687500000000000e+01	1.514836310736463520e+00	8.913119681420176299e-01	1.221808154796001133e+00
2.324218750000000000e+01	1.525566687503007834e+00	8.876741855728055297e-01	1.196757029810741280e+00
2.343750000000000000e+01	1.536209082463898756e+00	8.840059812573913822e-01	1.171741448973998345e+00
2.363281250000000000e+01	1.546762258868705331e+00	8.803081792716584975e-01	1.146768031464770798e+00
2.382812500000000000e+01	1.557225043602876058e+00	8.765815836817302253e-01	1.121843356077291132e+00
2.402343750000000000e+01	1.567596326911299354e+00	8.728269788568473464e-01	1.096973957424826507e+00
2.421875000000000000e+01	1.577875061987573435e+00	8.690451298390539092e-01	1.072166318123906503e+00
2.441406250000000000e+01	1.588060264568743829e+00	8.652367826884579394e-01	1.047426864525773826e+00
2.460937500000000000e+01	1.598151012352850175e+00	8.614026648627064464e-01	1.022761958714093478e+00
2.480468750000000000e+01	1.608146444457613677e+00	8.575434855722067207e-01	9.981778942920970232e-01
2.500000000000000000e+01	1.618045760641093844e+00	8.536599361521470808e-01	9.736808885917748180e-01
2.519531250000000000e+01	1.627848220612417407e+00	8.497526904297912909e-01	9.492770779049067853e-01
2.539062500000000000e+01	1.637553143095707098e+00	8.458224050944228578e-01	9.249725092454518238e-01
2.558593750000000000e+01	1.647159905107296929e+00	8.418697200623500576e-01	9.007731377705012754e-01
2.578125000000000000e+01	1.656667941178530334e+00	8.378952588406621826e-01	8.766848251410918058e-01
2.597656250000000000e+01	1.666076741763466762e+00	8.338996288882905006e-01	8.527133238782454994e-01
2.617187500000000000e+01	1.675385852422142108e+00	8.298834220093807001e-01	8.288642733790881900e-01
2.636718750000000000e+01	1.684594872787982700e+00	8.258472147378550510e-01	8.051431936914446030e-01
2.656250000000000000e+01	1.693703455610636066e+00	8.217915685868867337e-01	7.815554931453123633e-01
2.675781250000000000e+01	1.702711305412990317e+00	8.177170304934381351e-01	7.581064531623089575e-01
2.695312500000000000e+01	1.711618177267300700e+00	8.136241331884531691e-01	7.348012216155631604e-01
2.714843750000000000e+01	1.720423875495615373e+00	8.095133954669472276e-01	7.116448159489454639e-01
2.734375000000000000e+01	1.729128252484927630e+00	8.053853225936796756e-01	6.886421143532840405e-01
2.753906250000000000e+01	1.737731207355215801e+00	8.012404066441913830e-01	6.657978515501181693e-01
2.773437500000000000e+01	1.746232684319213524e+00	7.970791267928777346e-01	6.431166154411669389e-01
2.792968750000000000e+01	1.754632671536197730e+00	7.929019496852178772e-01	6.206028423910640024e-01
2.812500000000000000e+01	1.762931199745052968e+00	7.887093297601951436e-01	5.982608142285761321e-01
2.832031250000000000e+01	1.771128341143021201e+00	7.845017095545783192e-01	5.760946609130075391e-01
2.851562500000000000e+01	1.779224207807693636e+00	7.802795200398107145e-01	5.541083530389543377e-01
2.871093750000000000e+01	1.787218950336233458e+00	7.760431809273051762e-01	5.323057005593072599e-01
2.890625000000000000e+01	1.795112756278863797e+00	7.717931009505163420e-01	5.106903509534383989e-01
2.910156250000000000e+01	1.802905848944441392e+00	7.675296781908654831e-01	4.892657870128064856e-01
2.929687500000000000e+01	1.810598485960296600e+00	7.632533003630872503e-01	4.680353257662037136e-01
2.949218750000000000e+01	1.818190957894521009e+00	7.589643450926034651e-01	4.470021193610324572e-01
2.968750000000000000e+01	1.825683586844276673e+00	7.546631802081071871e-01	4.261691515001884145e-01
2.988281250000000000e+01	1.833076725163356846e+00	7.503501640142120621e-01	4.055392393082454805e-01
3.007812500000000000e+01	1.840370754162985678e+00	7.460256455615572602e-01	3.851150342425533335e-01
3.027343750000000000e+01	1.847566082701410428e+00	7.416899649122620231e-01	3.648990202547757744e-01
3.046875000000000000e+01	1.854663145868331808e+00	7.373434533930641743e-01	3.448935157578045252e-01
3.066406250000000000e+01	1.861662403684712919e+00	7.329864338484531894e-01	3.251006738104393889e-01
3.085937500000000000e+01	1.868564339831177756e+00	7.286192208878110588e-01	3.055224827774902785e-01
3.105468750000000000e+01	1.875369460512355868e+00	7.242421211275440474e-01	2.861607706989533484e-01
3.125000000000000000e+01	1.882078293124921142e+00	7.198554334228616236e-01	2.670172045985544362e-01
3.144531250000000000e+01	1.888691385077513107e+00	7.154594490970052068e-01	2.480932929322957892e-01
3.164062500000000000e+01	1.895209302682926200e+00	7.110544521665804751e-01	2.293903896761280148e-01
3.183593750000000000e+01	1.901632629927339391e+00	7.066407195552837361e-01	2.109096946700032282e-01
3.203125000000000000e+01	1.907961967397370007e+00	7.022185213084890520e-01	1.926522576040846091e-01
3.222656250000000000e+01	1.914197931195781743e+00	6.977881208003056113e-01	1.746189813068143859e-01
3.242187500000000000e+01	1.920341151816519876e+00	6.933497749302688362e-01	1.568106233218373169e-01
3.261718750000000000e+01	1.926392273214979189e+00	6.889037343255256518e-01	1.392278015121140855e-01
3.281250000000000000e+01	1.932351951761482001e+00	6.844502435283730257e-01	1.218709967246224546e-01
3.300781250000000000e+01	1.938220855232252404e+00	6.799895411791087030e-01	1.047405556397866394e-01
3.320312500000000000e+01	1.943999661946475666e+00	6.755218602036867637e-01	8.783669631786293619e-02
3.339843750000000000e+01	1.949689059786372303e+00	6.710474279827460808e-01	7.115951070177127524e-02
3.359375000000000000e+01	1.955289745327454920e+00	6.665664665234422026e-01	5.470896884247073572e-02
3.378906250000000000e+01	1.960802423051219323e+00	6.620791926318564391e-01	3.848492436541704059e-02
3.398437500000000000e+01	1.966227804446730509e+00	6.575858180710920653e-01	2.248711693898576211e-02
3.417968750000000000e+01	1.971566607219107148e+00	6.530865496961613115e-01	6.715177156692955611e-03
3.437500000000000000e+01	1.976819554660905975e+00	6.485815896627747934e-01	-8.831367851875644367e-03
3.457031250000000000e+01	1.981987374747543162e+00	6.440711355158060814e-01	-2.415309223289894419e-02
3.476562500000000000e+01	1.987070799577308255e+00	6.395553803675366744e-01	-3.925066489313096957e-02
3.496093750000000000e+01	1.992070564609232708e+00	6.350345130251796588e-01	-5.412484677806096711e-02
3.515625000000000000e+01	1.996987407975331807e+00	6.305087181267619023e-01	-6.877648763242256991e-02
3.535156250000000000e+01	2.001822069927781111e+00	6.259781762719680565e-01	-8.320652028735787964e-02
3.554687500000000000e+01	2.006575292397289711e+00	6.214430641316052162e-01	-9.741595226431985777e-02
3.574218750000000000e+01	2.011247818233175000e+00	6.169035546436216766e-01	-1.114058681407595203e-01
3.593750000000000000e+01	2.015840390737924981e+00	6.123598171483004560e-01	-1.251774241682735433e-01
3.613281250000000000e+01	2.020353753121381768e+00	6.078120173224412781e-01	-1.387318400453485812e-01
3.632812500000000000e+01	2.024788648042833650e+00	6.032603173980105593e-01	-1.520703969679322309e-01
3.652343750000000000e+01	2.029145817182393952e+00	5.987048764142729462e-01	-1.651944367218246279e-01
3.671875000000000000e+01	2.033426000778479459e+00	5.941458502351203430e-01	-1.781053560361719745e-01
3.691406250000000000e+01	2.037629937151149928e+00	5.895833913924881653e-01	-1.908045974635231845e-01
3.710937500000000000e+01	2.041758362376066671e+00	5.850176495490817530e-01	-2.032936534825348918e-01
3.730468750000000000e+01	2.045812009888450245e+00	5.804487715563950712e-01	-2.155740625540702449e-01
3.750000000000000000e+01	2.049791610187782886e+00	5.758769013528974856e-01	-2.276473993576242638e-01
3.769531250000000000e+01	2.053697890495196354e+00	5.713021800794861882e-01	-2.395152721476805080e-01
3.789062500000000000e+01	2.057531574363366644e+00	5.667247463888411829e-01	-2.511793270689745561e-01
3.808593750000000000e+01	2.061293381418922710e+00	5.621447364408556080e-01	-2.626412420185694208e-01
3.828125000000000000e+01	2.064984027245690967e+00	5.575622837521606590e-01	-2.739027140103578173e-01
3.847656250000000000e+01	2.068604222933634773e+00	5.529775195555414191e-01	-2.849654677098615863e-01
3.867187500000000000e+01	2.072154674834654653e+00	5.483905728779018274e-01	-2.958312529162224758e-01
3.886718750000000000e+01	2.075636084473917009e+00	5.438015704840055697e-01	-3.065018355050919685e-01
3.906250000000000000e+01	2.079049148403242953e+00	5.392106368896841806e-01	-3.169789917248354016e-01
3.925781250000000000e+01	2.082394557753910913e+00	5.346178946699747803e-01	-3.272645177695308605e-01
3.945312500000000000e+01	2.085672998143509815e+00	5.300234644532431094e-01	-3.373602237351482347e-01
3.964843750000000000e+01	2.088885149790189022e+00	5.254274648003700587e-01	-3.472679199847115150e-01
3.984375000000000000e+01	2.092031687075889490e+00	5.208300124643608919e-01	-3.569894265963978741e-01
4.003906250000000000e+01	2.095113278369515442e+00	5.162312224822830364e-01	-3.665265731857615950e-01
4.023437500000000000e+01	2.098130586062343816e+00	5.116312081430213210e-01	-3.758811909196190237e-01
4.042968750000000000e+01	2.101084266602858630e+00	5.070300809602475978e-01	-3.850551048011184307e-01
4.062500000000000000e+01	2.103974970026203373e+00	5.024279509443452252e-01	-3.940501461740175126e-01
4.082031250000000000e+01	2.106803339965345412e+00	4.978249266019219577e-01	-4.028681473957982373e-01
4.101562500000000000e+01	2.109570013874553673e+00	4.932211148394661793e-01	-4.115109291787505952e-01
4.121093750000000000e+01	2.112275622688519316e+00	4.886166211504279211e-01	-4.199803088386135363e-01
4.140625000000000000e+01	2.114920790673227025e+00	4.840115497122098320e-01	-4.282781023265985754e-01
4.160156250000000000e+01	2.117506135522934763e+00	4.794060033688133937e-01	-4.364061177435771266e-01
4.179687500000000000e+01	2.120032268526921726e+00	4.748000835845038736e-01	-4.443661464932051053e-01
4.199218750000000000e+01	2.122499794122852279e+00	4.701938906754363212e-01	-4.521599766973989909e-01
4.218750000000000000e+01	2.124909309961212411e+00	4.655875238157411444e-01	-4.597893890165734021e-01
4.238281250000000000e+01	2.127261407168897112e+00	4.609810809649433905e-01	-4.672561458225897857e-01
4.257812500000000000e+01	2.129556670128241347e+00	4.563746589959454814e-01	-4.745619972286910238e-01
4.277343750000000000e+01	2.131795676334757417e+00	4.517683537941342142e-01	-4.817086849924484548e-01
4.296875000000000000e+01	2.133978996520317750e+00	4.471622602498462884e-01	-4.886979375355442468e-01
4.316406250000000000e+01	2.136107194891872396e+00	4.425564722067731882e-01	-4.955314610924967944e-01
4.335937500000000000e+01	2.138180828757647145e+00	4.379510826493018261e-01	-5.022109519623715324e-01
4.355468750000000000e+01	2.140200448609772543e+00	4.333461837149971685e-01	-5.087380936495026207e-01
4.375000000000000000e+01	2.142166598376701980e+00	4.287418666449678284e-01	-5.151145484895719440e-01
4.394531250000000000e+01	2.144079815286610291e+00	4.241382218782151492e-01	-5.213419622848251000e-01
4.414062500000000000e+01	2.145940629771849295e+00	4.195353391329835757e-01	-5.274219679638043612e-01
4.433593750000000000e+01	2.147749565617067091e+00	4.149333073994826426e-01	-5.333561813065946788e-01
4.453125000000000000e+01	2.149507140171488473e+00	4.103322149097213822e-01	-5.391461945538007505e-01
4.472656250000000000e+01	2.151213864060213865e+00	4.057321492855877620e-01	-5.447935867538242771e-01
4.492187500000000000e+01	2.152870241292465625e+00	4.011331975475742606e-01	-5.502999212598965739e-01
4.511718750000000000e+01	2.154476769519148238e+00	3.965354460716785101e-01	-5.556667384464845094e-01
4.531250000000000000e+01	2.156033939907008978e+00	3.919389806784571162e-01	-5.608955609066649250e-01
4.550781250000000000e+01	2.157542237100869009e+00	3.873438866930360436e-01	-5.659878960471489417e-01
4.570312500000000000e+01	2.159002139380053364e+00	3.827502489378054040e-01	-5.709452324931648670e-01
4.589843750000000000e+01	2.160414118836742503e+00	3.781581517164009365e-01	-5.757690357831842798e-01
4.609375000000000000e+01	2.161778641163707881e+00	3.735676789329452352e-01	-5.804607567173639682e-01
4.628906250000000000e+01	2.163096165772658175e+00	3.689789140979279347e-01	-5.850218292552786803e-01
4.648437500000000000e+01	2.164367146036169753e+00	3.643919402930110296e-01	-5.894536645094561322e-01
4.667968750000000000e+01	2.165592029177175526e+00	3.598068402525871345e-01	-5.937576559360849826e-01
4.687500000000000000e+01	2.166771256273601676e+00	3.552236964079088510e-01	-5.979351810267050649e-01
4.707031250000000000e+01	2.167905262413056366e+00	3.506425908808141201e-01	-6.019875983072444647e-01
4.726562500000000000e+01	2.168994476840863772e+00	3.460636054785173887e-01	-6.059162445254642204e-01
4.746093750000000000e+01	2.170039322812078009e+00	3.414868217875519085e-01	-6.097224411842001590e-01
4.765625000000000000e+01	2.171040217713956721e+00	3.369123211775213456e-01	-6.134074926897096214e-01
4.785156250000000000e+01	2.171997573265623593e+00	3.323401847779140494e-01	-6.169726821519195825e-01
4.804687500000000000e+01	2.172911795426119674e+00	3.277704935524070051e-01	-6.204192761453959370e-01
4.824218750000000000e+01	2.173783284442730501e+00	3.232033283264466039e-01	-6.237485252402843461e-01
4.843750000000000000e+01	2.174612435018194567e+00	3.186387697752132708e-01	-6.269616608977811589e-01
4.863281250000000000e+01	2.175399636366471157e+00	3.140768984473568670e-01	-6.300598957405881828e-01
4.882812500000000000e+01	2.176145272157211430e+00	3.095177948255822264e-01	-6.330444272791344584e-01
4.902343750000000000e+01	2.176849720635864571e+00	3.049615393292086085e-01	-6.359164363023049882e-01
4.921875000000000000e+01	2.177513354791243749e+00	3.004082122997684956e-01	-6.386770838450788190e-01
4.941406250000000000e+01	2.178136542264880404e+00	2.958578940725316020e-01	-6.413275158976876611e-01
4.960937500000000000e+01	2.178719645433082164e+00	2.913106649904656509e-01	-6.438688629700416444e-01
4.980468750000000000e+01	2.179263021568816683e+00	2.867666053903130674e-01	-6.463022373085479666e-01
5.000000000000000000e+01	2.179767022838536406e+00	2.822257956439026549e-01	-6.486287349416071102e-01
5.019531250000000000e+01	2.180231996313217735e+00	2.776883161948119350e-01	-6.508494373302853298e-01
5.039062500000000000e+01	2.180658284084654674e+00	2.731542475591765551e-01	-6.529654099247166332e-01
5.058593750000000000e+01	2.181046223383843685e+00	2.686236703251361213e-01	-6.549777006330036455e-01
5.078125000000000000e+01	2.181396146518798318e+00	2.640966652124129843e-01	-6.568873435624311696e-01
5.097656250000000000e+01	2.181708380968087724e+00	2.595733130797523436e-01	-6.586953582166032994e-01
5.117187500000000000e+01	2.181983249525484947e+00	2.550536949140200238e-01	-6.604027472321272185e-01
5.136718750000000000e+01	2.182221070272009733e+00	2.505378918775952868e-01	-6.620104990244534138e-01
5.156250000000000000e+01	2.182422156622565002e+00	2.460259853303647937e-01	-6.635195883026655528e-01
5.175781250000000000e+01	2.182586817443365135e+00	2.415180568268217864e-01	-6.649309745764974133e-01
5.195312500000000000e+01	2.182715357103160336e+00	2.370141881353001745e-01	-6.662456024967980950e-01
5.214843750000000000e+01	2.182808075467899567e+00	2.325144612767005570e-01	-6.674644037699656307e-01
5.234375000000000000e+01	2.182865267990933056e+00	2.280189585299470800e-01	-6.685882963861357053e-01
5.253906250000000000e+01	2.182887225824468036e+00	2.235277624295951282e-01	-6.696181832363370390e-01
5.273437500000000000e+01	2.182874235786621764e+00	2.190409558126428236e-01	-6.705549547219552542e-01
5.292968750000000000e+01	2.182826580431632912e+00	2.145586218298273784e-01	-6.713994884853938805e-01
5.312500000000000000e+01	2.182744538162869841e+00	2.100808439412897577e-01	-6.721526479693803457e-01
5.332031250000000000e+01	2.182628383235610148e+00	2.056077059502854076e-01	-6.728152839452783418e-01
5.351562500000000000e+01	2.182478385791664088e+00	2.011392920256795114e-01	-6.733882351606739203e-01
5.371093750000000000e+01	2.182294811949117896e+00	1.966756867045860446e-01	-6.738723274893645421e-01
5.390625000000000000e+01	2.182077923864780278e+00	1.922169749040605335e-01	-6.742683737905412755e-01
5.410156250000000000e+01	2.181827979728034883e+00	1.877632419569683075e-01	-6.745771755720118001e-01
5.429687500000000000e+01	2.181545233833709130e+00	1.833145736195795350e-01	-6.747995225336322900e-01
5.449218750000000000e+01	2.181229936675624703e+00	1.788710560714248943e-01	-6.749361915488397701e-01
5.468750000000000000e+01	2.180882334933524014e+00	1.744327759524034183e-01	-6.749879484349826653e-01
5.488281250000000000e+01	2.180502671526638014e+00	1.699998203762510540e-01	-6.749555479458192453e-01
5.507812500000000000e+01	2.180091185701912959e+00	1.655722769311380738e-01	-6.748397328547969254e-01
5.527343750000000000e+01	2.179648113053023195e+00	1.611502337045896682e-01	-6.746412348042298834e-01
5.546875000000000000e+01	2.179173685545577221e+00	1.567337793060647466e-01	-6.743607749721195477e-01
5.566406250000000000e+01	2.178668131586054546e+00	1.523230028735282904e-01	-6.739990635988464263e-01
5.585937500000000000e+01	2.178131676084039015e+00	1.479179940819635719e-01	-6.735567996691750325e-01
5.605468750000000000e+01	2.177564540448602592e+00	1.435188431753655069e-01	-6.730346722436364448e-01
5.625000000000000000e+01	2.176966942646020975e+00	1.391256409764657087e-01	-6.724333602128061971e-01
